0.00204335,0.00194741,0.00185667,0.00177009,0.00168653,0.00160467,0.00152303,0.00143984,0.00135303,0.00126017,0.0011583,0.00104392,0.000912767,0.000759718,0.000578547,0.0003617,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00033545,0.000397473,0.000473375,0.000566132,0.000679366,0.000817492,0.000985884,0.00119109,0.00144107,0.00174553,0.00211628,0.00256771,0.00311734,0.00378647,0.00460108,0.00559276,0.0068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.000338652,0.000335599,0.000331982,0.000327675,0.000322523,0.000316341,0.000308901,0.00029993,0.000289091,0.000275977,0.000260093,0.000240835,0.000217469,0.000189101,0.000154644,0.000112774,6.188e-005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.0021454,0.00204335,0.00194741,0.00185667,0.00177009,0.00168653,0.00160467,0.00152303,0.00143984,0.00135303,0.00126017,0.0011583,0.00104392,0.000912767,0.000759718,0.000578547,0.0003617,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.000284865,0.00033545,0.000397473,0.000473375,0.000566132,0.000679366,0.000817492,0.000985884,0.00119109,0.00144107,0.00174553,0.00211628,0.00256771,0.00311734,0.00378647,0.00460108,0.00559276,0.0068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.000341244,0.000338652,0.000335599,0.000331982,0.000327675,0.000322523,0.000316341,0.000308901,0.00029993,0.000289091,0.000275977,0.000260093,0.000240835,0.000217469,0.000189101,0.000154644,0.000112774,6.188e-005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00225443,0.0021454,0.00204335,0.00194741,0.00185667,0.00177009,0.00168653,0.00160467,0.00152303,0.00143984,0.00135303,0.00126017,0.0011583,0.00104392,0.000912767,0.000759718,0.000578547,0.0003617,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.000243713,0.000284865,0.00033545,0.000397473,0.000473375,0.000566132,0.000679366,0.000817492,0.000985884,0.00119109,0.00144107,0.00174553,0.00211628,0.00256771,0.00311734,0.00378647,0.00460108,0.00559276,0.0068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.000343462,0.000341244,0.000338652,0.000335599,0.000331982,0.000327675,0.000322523,0.000316341,0.000308901,0.00029993,0.000289091,0.000275977,0.000260093,0.000240835,0.000217469,0.000189101,0.000154644,0.000112774,6.188e-005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00237127,0.00225443,0.0021454,0.00204335,0.00194741,0.00185667,0.00177009,0.00168653,0.00160467,0.00152303,0.00143984,0.00135303,0.00126017,0.0011583,0.00104392,0.000912767,0.000759718,0.000578547,0.0003617,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.000210349,0.000243713,0.000284865,0.00033545,0.000397473,0.000473375,0.000566132,0.000679366,0.000817492,0.000985884,0.00119109,0.00144107,0.00174553,0.00211628,0.00256771,0.00311734,0.00378647,0.00460108,0.00559276,0.0068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.000345376,0.000343462,0.000341244,0.000338652,0.000335599,0.000331982,0.000327675,0.000322523,0.000316341,0.000308901,0.00029993,0.000289091,0.000275977,0.000260093,0.000240835,0.000217469,0.000189101,0.000154644,0.000112774,6.188e-005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.0024967,0.00237127,0.00225443,0.0021454,0.00204335,0.00194741,0.00185667,0.00177009,0.00168653,0.00160467,0.00152303,0.00143984,0.00135303,0.00126017,0.0011583,0.00104392,0.000912767,0.000759718,0.000578547,0.0003617,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.000183425,0.000210349,0.000243713,0.000284865,0.00033545,0.000397473,0.000473375,0.000566132,0.000679366,0.000817492,0.000985884,0.00119109,0.00144107,0.00174553,0.00211628,0.00256771,0.00311734,0.00378647,0.00460108,0.00559276,0.0068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.000347045,0.000345376,0.000343462,0.000341244,0.000338652,0.000335599,0.000331982,0.000327675,0.000322523,0.000316341,0.000308901,0.00029993,0.000289091,0.000275977,0.000260093,0.000240835,0.000217469,0.000189101,0.000154644,0.000112774,6.188e-005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00263148,0.0024967,0.00237127,0.00225443,0.0021454,0.00204335,0.00194741,0.00185667,0.00177009,0.00168653,0.00160467,0.00152303,0.00143984,0.00135303,0.00126017,0.0011583,0.00104392,0.000912767,0.000759718,0.000578547,0.0003617,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.000161834,0.000183425,0.000210349,0.000243713,0.000284865,0.00033545,0.000397473,0.000473375,0.000566132,0.000679366,0.000817492,0.000985884,0.00119109,0.00144107,0.00174553,0.00211628,0.00256771,0.00311734,0.00378647,0.00460108,0.00559276,0.0068,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.000348518,0.000347045,0.000345376,0.000343462,0.000341244,0.000338652,0.000335599,0.000331982,0.000327675,0.000322523,0.000316341,0.000308901,0.00029993,0.000289091,0.000275977,0.000260093,0.000240835,0.000217469,0.000189101,0.000154644,0.000112774,6.188e-005,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00277639,0.00263148,0.0024967,0.00237127,0.00225443,0.0021454,0.00204335,0.00194741,0.00185667,0.00177009,0.00168653,0.00160467,0.00152303,0.00143984,0.00135303,0.00126017,0.0011583,0.00104392,0.000912767,0.000759718,0.000578547,0.0003617,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,
0.000144671,0.000161834,0.000183425,0.000210349,0.000243713,0.000284865,0.00033545,0.000397473,0.000473375,0.000566132,0.000679366,0.000817492,0.000985884,0.00119109,0.00144107,0.00174553,0.00211628,0.00256771,0.00311734,0.00378647,0.00460108,0.00559276,0.0068,0,0,0,0,0,0,0,0,0,0,0,0,
0.000349834,0.000348518,0.000347045,0.000345376,0.000343462,0.000341244,0.000338652,0.000335599,0.000331982,0.000327675,0.000322523,0.000316341,0.000308901,0.00029993,0.000289091,0.000275977,0.000260093,0.000240835,0.000217469,0.000189101,0.000154644,0.000112774,6.188e-005,0,0,0,0,0,0,0,0,0,0,0,0,
0.0029322,0.00277639,0.00263148,0.0024967,0.00237127,0.00225443,0.0021454,0.00204335,0.00194741,0.00185667,0.00177009,0.00168653,0.00160467,0.00152303,0.00143984,0.00135303,0.00126017,0.0011583,0.00104392,0.000912767,0.000759718,0.000578547,0.0003617,0.0001,0,0,0,0,0,0,0,0,0,0,0,
0.000131193,0.000144671,0.000161834,0.000183425,0.000210349,0.000243713,0.000284865,0.00033545,0.000397473,0.000473375,0.000566132,0.000679366,0.000817492,0.000985884,0.00119109,0.00144107,0.00174553,0.00211628,0.00256771,0.00311734,0.00378647,0.00460108,0.00559276,0.0068,0,0,0,0,0,0,0,0,0,0,0,
0.000351028,0.000349834,0.000348518,0.000347045,0.000345376,0.000343462,0.000341244,0.000338652,0.000335599,0.000331982,0.000327675,0.000322523,0.000316341,0.000308901,0.00029993,0.000289091,0.000275977,0.000260093,0.000240835,0.000217469,0.000189101,0.000154644,0.000112774,6.188e-005,0,0,0,0,0,0,0,0,0,0,0,
0.00309969,0.0029322,0.00277639,0.00263148,0.0024967,0.00237127,0.00225443,0.0021454,0.00204335,0.00194741,0.00185667,0.00177009,0.00168653,0.00160467,0.00152303,0.00143984,0.00135303,0.00126017,0.0011583,0.00104392,0.000912767,0.000759718,0.000578547,0.0003617,0.0001,0,0,0,0,0,0,0,0,0,0,
0.000120795,0.000131193,0.000144671,0.000161834,0.000183425,0.000210349,0.000243713,0.000284865,0.00033545,0.000397473,0.000473375,0.000566132,0.000679366,0.000817492,0.000985884,0.00119109,0.00144107,0.00174553,0.00211628,0.00256771,0.00311734,0.00378647,0.00460108,0.00559276,0.0068,0,0,0,0,0,0,0,0,0,0,
0.000352128,0.000351028,0.000349834,0.000348518,0.000347045,0.000345376,0.000343462,0.000341244,0.000338652,0.000335599,0.000331982,0.000327675,0.000322523,0.000316341,0.000308901,0.00029993,0.000289091,0.000275977,0.000260093,0.000240835,0.000217469,0.000189101,0.000154644,0.000112774,6.188e-005,0,0,0,0,0,0,0,0,0,0,
0.00327969,0.00309969,0.0029322,0.00277639,0.00263148,0.0024967,0.00237127,0.00225443,0.0021454,0.00204335,0.00194741,0.00185667,0.00177009,0.00168653,0.00160467,0.00152303,0.00143984,0.00135303,0.00126017,0.0011583,0.00104392,0.000912767,0.000759718,0.000578547,0.0003617,0.0001,0,0,0,0,0,0,0,0,0,
0.00011298,0.000120795,0.000131193,0.000144671,0.000161834,0.000183425,0.000210349,0.000243713,0.000284865,0.00033545,0.000397473,0.000473375,0.000566132,0.000679366,0.000817492,0.000985884,0.00119109,0.00144107,0.00174553,0.00211628,0.00256771,0.00311734,0.00378647,0.00460108,0.00559276,0.0068,0,0,0,0,0,0,0,0,0,
0.000353156,0.000352128,0.000351028,0.000349834,0.000348518,0.000347045,0.000345376,0.000343462,0.000341244,0.000338652,0.000335599,0.000331982,0.000327675,0.000322523,0.000316341,0.000308901,0.00029993,0.000289091,0.000275977,0.000260093,0.000240835,0.000217469,0.000189101,0.000154644,0.000112774,6.188e-005,0,0,0,0,0,0,0,0,0,
0.00347304,0.00327969,0.00309969,0.0029322,0.00277639,0.00263148,0.0024967,0.00237127,0.00225443,0.0021454,0.00204335,0.00194741,0.00185667,0.00177009,0.00168653,0.00160467,0.00152303,0.00143984,0.00135303,0.00126017,0.0011583,0.00104392,0.000912767,0.000759718,0.000578547,0.0003617,0.0001,0,0,0,0,0,0,0,0,
0.000107346,0.00011298,0.000120795,0.000131193,0.000144671,0.000161834,0.000183425,0.000210349,0.000243713,0.000284865,0.00033545,0.000397473,0.000473375,0.000566132,0.000679366,0.000817492,0.000985884,0.00119109,0.00144107,0.00174553,0.00211628,0.00256771,0.00311734,0.00378647,0.00460108,0.00559276,0.0068,0,0,0,0,0,0,0,0,
0.000354133,0.000353156,0.000352128,0.000351028,0.000349834,0.000348518,0.000347045,0.000345376,0.000343462,0.000341244,0.000338652,0.000335599,0.000331982,0.000327675,0.000322523,0.000316341,0.000308901,0.00029993,0.000289091,0.000275977,0.000260093,0.000240835,0.000217469,0.000189101,0.000154644,0.000112774,6.188e-005,0,0,0,0,0,0,0,0,
0.00368064,0.00347304,0.00327969,0.00309969,0.0029322,0.00277639,0.00263148,0.0024967,0.00237127,0.00225443,0.0021454,0.00204335,0.00194741,0.00185667,0.00177009,0.00168653,0.00160467,0.00152303,0.00143984,0.00135303,0.00126017,0.0011583,0.00104392,0.000912767,0.000759718,0.000578547,0.0003617,0.0001,0,0,0,0,0,0,0,
0.000103563,0.000107346,0.00011298,0.000120795,0.000131193,0.000144671,0.000161834,0.000183425,0.000210349,0.000243713,0.000284865,0.00033545,0.000397473,0.000473375,0.000566132,0.000679366,0.000817492,0.000985884,0.00119109,0.00144107,0.00174553,0.00211628,0.00256771,0.00311734,0.00378647,0.00460108,0.00559276,0.0068,0,0,0,0,0,0,0,
0.000355075,0.000354133,0.000353156,0.000352128,0.000351028,0.000349834,0.000348518,0.000347045,0.000345376,0.000343462,0.000341244,0.000338652,0.000335599,0.000331982,0.000327675,0.000322523,0.000316341,0.000308901,0.00029993,0.000289091,0.000275977,0.000260093,0.000240835,0.000217469,0.000189101,0.000154644,0.000112774,6.188e-005,0,0,0,0,0,0,0,
0.00390341,0.00368064,0.00347304,0.00327969,0.00309969,0.0029322,0.00277639,0.00263148,0.0024967,0.00237127,0.00225443,0.0021454,0.00204335,0.00194741,0.00185667,0.00177009,0.00168653,0.00160467,0.00152303,0.00143984,0.00135303,0.00126017,0.0011583,0.00104392,0.000912767,0.000759718,0.000578547,0.0003617,0.0001,0,0,0,0,0,0,
0.000101365,0.000103563,0.000107346,0.00011298,0.000120795,0.000131193,0.000144671,0.000161834,0.000183425,0.000210349,0.000243713,0.000284865,0.00033545,0.000397473,0.000473375,0.000566132,0.000679366,0.000817492,0.000985884,0.00119109,0.00144107,0.00174553,0.00211628,0.00256771,0.00311734,0.00378647,0.00460108,0.00559276,0.0068,0,0,0,0,0,0,
0.000355997,0.000355075,0.000354133,0.000353156,0.000352128,0.000351028,0.000349834,0.000348518,0.000347045,0.000345376,0.000343462,0.000341244,0.000338652,0.000335599,0.000331982,0.000327675,0.000322523,0.000316341,0.000308901,0.00029993,0.000289091,0.000275977,0.000260093,0.000240835,0.000217469,0.000189101,0.000154644,0.000112774,6.188e-005,0,0,0,0,0,0,
0.00414235,0.00390341,0.00368064,0.00347304,0.00327969,0.00309969,0.0029322,0.00277639,0.00263148,0.0024967,0.00237127,0.00225443,0.0021454,0.00204335,0.00194741,0.00185667,0.00177009,0.00168653,0.00160467,0.00152303,0.00143984,0.00135303,0.00126017,0.0011583,0.00104392,0.000912767,0.000759718,0.000578547,0.0003617,0.0001,0,0,0,0,0,
0.000100537,0.000101365,0.000103563,0.000107346,0.00011298,0.000120795,0.000131193,0.000144671,0.000161834,0.000183425,0.000210349,0.000243713,0.000284865,0.00033545,0.000397473,0.000473375,0.000566132,0.000679366,0.000817492,0.000985884,0.00119109,0.00144107,0.00174553,0.00211628,0.00256771,0.00311734,0.00378647,0.00460108,0.00559276,0.0068,0,0,0,0,0,
0.000356912,0.000355997,0.000355075,0.000354133,0.000353156,0.000352128,0.000351028,0.000349834,0.000348518,0.000347045,0.000345376,0.000343462,0.000341244,0.000338652,0.000335599,0.000331982,0.000327675,0.000322523,0.000316341,0.000308901,0.00029993,0.000289091,0.000275977,0.000260093,0.000240835,0.000217469,0.000189101,0.000154644,0.000112774,6.188e-005,0,0,0,0,0,
0.0043985,0.00414235,0.00390341,0.00368064,0.00347304,0.00327969,0.00309969,0.0029322,0.00277639,0.00263148,0.0024967,0.00237127,0.00225443,0.0021454,0.00204335,0.00194741,0.00185667,0.00177009,0.00168653,0.00160467,0.00152303,0.00143984,0.00135303,0.00126017,0.0011583,0.00104392,0.000912767,0.000759718,0.000578547,0.0003617,0.0001,0,0,0,0,
0.000100908,0.000100537,0.000101365,0.000103563,0.000107346,0.00011298,0.000120795,0.000131193,0.000144671,0.000161834,0.000183425,0.000210349,0.000243713,0.000284865,0.00033545,0.000397473,0.000473375,0.000566132,0.000679366,0.000817492,0.000985884,0.00119109,0.00144107,0.00174553,0.00211628,0.00256771,0.00311734,0.00378647,0.00460108,0.00559276,0.0068,0,0,0,0,
0.000357831,0.000356912,0.000355997,0.000355075,0.000354133,0.000353156,0.000352128,0.000351028,0.000349834,0.000348518,0.000347045,0.000345376,0.000343462,0.000341244,0.000338652,0.000335599,0.000331982,0.000327675,0.000322523,0.000316341,0.000308901,0.00029993,0.000289091,0.000275977,0.000260093,0.000240835,0.000217469,0.000189101,0.000154644,0.000112774,6.188e-005,0,0,0,0,
0.00467298,0.0043985,0.00414235,0.00390341,0.00368064,0.00347304,0.00327969,0.00309969,0.0029322,0.00277639,0.00263148,0.0024967,0.00237127,0.00225443,0.0021454,0.00204335,0.00194741,0.00185667,0.00177009,0.00168653,0.00160467,0.00152303,0.00143984,0.00135303,0.00126017,0.0011583,0.00104392,0.000912767,0.000759718,0.000578547,0.0003617,0.0001,0,0,0,
0.00010234,0.000100908,0.000100537,0.000101365,0.000103563,0.000107346,0.00011298,0.000120795,0.000131193,0.000144671,0.000161834,0.000183425,0.000210349,0.000243713,0.000284865,0.00033545,0.000397473,0.000473375,0.000566132,0.000679366,0.000817492,0.000985884,0.00119109,0.00144107,0.00174553,0.00211628,0.00256771,0.00311734,0.00378647,0.00460108,0.00559276,0.0068,0,0,0,
0.000358762,0.000357831,0.000356912,0.000355997,0.000355075,0.000354133,0.000353156,0.000352128,0.000351028,0.000349834,0.000348518,0.000347045,0.000345376,0.000343462,0.000341244,0.000338652,0.000335599,0.000331982,0.000327675,0.000322523,0.000316341,0.000308901,0.00029993,0.000289091,0.000275977,0.000260093,0.000240835,0.000217469,0.000189101,0.000154644,0.000112774,6.188e-005,0,0,0,
0.00496698,0.00467298,0.0043985,0.00414235,0.00390341,0.00368064,0.00347304,0.00327969,0.00309969,0.0029322,0.00277639,0.00263148,0.0024967,0.00237127,0.00225443,0.0021454,0.00204335,0.00194741,0.00185667,0.00177009,0.00168653,0.00160467,0.00152303,0.00143984,0.00135303,0.00126017,0.0011583,0.00104392,0.000912767,0.000759718,0.000578547,0.0003617,0.0001,0,0,
0.000104726,0.00010234,0.000100908,0.000100537,0.000101365,0.000103563,0.000107346,0.00011298,0.000120795,0.000131193,0.000144671,0.000161834,0.000183425,0.000210349,0.000243713,0.000284865,0.00033545,0.000397473,0.000473375,0.000566132,0.000679366,0.000817492,0.000985884,0.00119109,0.00144107,0.00174553,0.00211628,0.00256771,0.00311734,0.00378647,0.00460108,0.00559276,0.0068,0,0,
0.000359715,0.000358762,0.000357831,0.000356912,0.000355997,0.000355075,0.000354133,0.000353156,0.000352128,0.000351028,0.000349834,0.000348518,0.000347045,0.000345376,0.000343462,0.000341244,0.000338652,0.000335599,0.000331982,0.000327675,0.000322523,0.000316341,0.000308901,0.00029993,0.000289091,0.000275977,0.000260093,0.000240835,0.000217469,0.000189101,0.000154644,0.000112774,6.188e-005,0,0,
