9.348;57;400;-1422;0
9.358;60;300;-1422;0
9.368;63;300;-1422;0
9.378;65;200;-1422;0
9.388;68;300;-1422;0
9.398;70;200;-1422;0
9.408;72;200;-1422;0
9.418;73;100;-1422;0
9.428;74;100;-1422;0
9.438;75;100;-1422;0
9.448;76;100;-1422;0
9.458;76;0;-1422;0
9.468;76;0;-1422;0
9.478;75;-100;-1422;0
9.49;74;-100;-1422;0
9.498;73;-100;-1422;0
9.508;72;-100;-1422;0
9.518;70;-200;-1422;0
9.533;67;-300;-1422;0
9.538;66;-100;-1422;0
9.548;64;-200;-1422;0
9.558;61;-300;-1422;0
9.568;58;-300;-1422;0
9.578;54;-400;-1422;0
9.587;51;-300;-1422;0
9.598;47;-400;-1422;0
9.608;43;-400;-1422;0
9.618;39;-400;-1422;0
9.628;35;-400;-1422;0
9.638;30;-500;-1422;0
9.648;26;-400;-1422;0
9.658;21;-500;-1422;0
9.668;16;-500;-1422;0
9.678;12;-400;-1422;0
9.688;7;-500;-1422;0
9.698;2;-500;-1422;0
9.707;-2;-400;-1422;0
9.718;-8;-600;-1422;0
9.728;-13;-500;-1422;0
9.738;-17;-400;-1422;0
9.748;-22;-500;-1422;0
9.758;-27;-500;-1422;0
9.767;-31;-400;-1422;0
9.778;-36;-500;-1422;0
9.788;-40;-400;-1422;0
9.798;-44;-400;-1422;0
9.808;-48;-400;-1422;0
9.817;-51;-300;-1422;0
9.828;-55;-400;-1422;0
9.838;-58;-300;-1422;0
9.848;-61;-300;-1422;0
9.858;-63;-200;-1422;0
9.867;-65;-200;-1422;0
9.878;-68;-300;-1422;0
9.887;-69;-100;-1422;0
9.898;-71;-200;-1422;0
9.911;-73;-200;-1422;0
9.918;-73;0;-1422;0
9.928;-74;-100;-1422;0
9.937;-74;0;-1422;0
9.947;-74;0;-1422;0
9.957;-74;0;-1422;0
9.968;-73;100;-1422;0
9.978;-72;100;-1422;0
9.988;-71;100;-1422;0
9.998;-69;200;-1422;0
10.008;-68;100;-1422;0
10.018;-66;200;-1422;0
10.028;-63;300;-1422;0
10.038;-61;200;-1422;0
10.048;-58;300;-1422;0
10.058;-55;300;-1422;0
10.068;-51;400;-1422;0
10.078;-48;300;-1422;0
10.087;-44;400;-1422;0
10.098;-40;400;-1422;0
10.108;-36;400;-1422;0
10.117;-32;400;-1422;0
10.128;-27;500;-1422;0
10.138;-23;400;-1422;0
10.148;-18;500;-1422;0
10.158;-14;400;-1422;0
10.168;-9;500;-1422;0
10.178;-4;500;-1422;0
10.187;0;400;-1422;0
10.198;5;500;-1422;0
10.208;10;500;-1422;0
10.218;15;500;-1422;0
10.228;19;400;-1422;0
10.238;24;500;-1422;0
10.248;28;400;-1422;0
10.258;32;400;-1422;0
10.268;36;400;-1422;0
10.278;40;400;-1422;0
10.288;44;400;-1422;0
10.298;48;400;-1422;0
10.308;51;300;-1422;0
10.318;54;300;-1422;0
10.328;57;300;-1422;0
10.338;60;300;-1422;0
10.348;62;200;-1422;0
10.358;64;200;-1422;0
10.368;66;200;-1422;0
10.378;67;100;-1422;0
10.388;69;200;-1422;0
10.398;70;100;-1422;0
10.408;70;0;-1422;0
10.418;71;100;-1422;0
10.428;71;0;-1422;0
10.438;71;0;-1422;0
10.447;70;-100;-1422;0
10.458;69;-100;-1422;0
10.468;68;-100;-1422;0
10.478;67;-100;-1422;0
10.488;65;-200;-1422;0
10.498;63;-200;-1422;0
10.508;61;-200;-1422;0
10.517;59;-200;-1422;0
10.528;56;-300;-1422;0
10.538;53;-300;-1422;0
10.548;50;-300;-1422;0
10.558;46;-400;-1422;0
10.568;43;-300;-1422;0
10.577;39;-400;-1422;0
10.588;35;-400;-1422;0
10.598;31;-400;-1422;0
10.608;27;-400;-1422;0
10.618;23;-400;-1422;0
10.628;18;-500;-1422;0
10.637;14;-400;-1422;0
10.648;9;-500;-1422;0
10.658;5;-400;-1422;0
10.668;0;-500;-1422;0
10.677;-4;-400;-1422;0
10.688;-9;-500;-1422;0
10.698;-13;-400;-1422;0
10.708;-18;-500;-1422;0
10.718;-22;-400;-1422;0
10.728;-26;-400;-1422;0
10.737;-30;-400;-1422;0
10.748;-35;-500;-1422;0
10.758;-38;-300;-1422;0
10.768;-42;-400;-1422;0
10.778;-46;-400;-1422;0
10.788;-49;-300;-1422;0
10.798;-52;-300;-1422;0
10.807;-55;-300;-1422;0
10.818;-58;-300;-1422;0
10.828;-60;-200;-1422;0
10.838;-62;-200;-1422;0
10.848;-64;-200;-1422;0
10.857;-65;-100;-1422;0
10.868;-67;-200;-1422;0
10.878;-68;-100;-1422;0
10.888;-69;-100;-1422;0
10.897;-69;0;-1422;0
10.907;-69;0;-1422;0
10.917;-69;0;-1422;0
10.927;-69;0;-1422;0
10.937;-68;100;-1422;0
10.948;-67;100;-1422;0
10.957;-66;100;-1422;0
10.968;-64;200;-1422;0
10.978;-62;200;-1422;0
10.987;-61;100;-1422;0
10.998;-58;300;-1422;0
11.008;-56;200;-1422;0
11.017;-53;300;-1422;0
11.028;-50;300;-1422;0
11.038;-47;300;-1422;0
11.048;-43;400;-1422;0
11.058;-40;300;-1422;0
11.067;-36;400;-1422;0
11.078;-32;400;-1422;0
11.088;-28;400;-1422;0
11.098;-24;400;-1422;0
11.107;-20;400;-1422;0
11.118;-15;500;-1422;0
11.128;-11;400;-1422;0
11.138;-7;400;-1422;0
11.148;-2;500;-1422;0
11.158;2;400;-1422;0
11.168;7;500;-1422;0
11.178;11;400;-1422;0
11.188;15;400;-1422;0
11.198;19;400;-1422;0
11.208;23;400;-1422;0
11.218;28;500;-1422;0
11.228;31;300;-1422;0
11.237;35;400;-1422;0
11.248;39;400;-1422;0
11.258;42;300;-1422;0
11.268;45;300;-1422;0
11.278;49;400;-1422;0
11.288;51;200;-1422;0
11.298;54;300;-1422;0
11.308;56;200;-1422;0
11.318;59;300;-1422;0
11.328;60;100;-1422;0
11.338;62;200;-1422;0
11.348;63;100;-1422;0
11.37;65;200;-1422;0
11.371;65;0;-1422;0
11.378;66;100;-1422;0
11.39;66;0;-1422;0
11.398;66;0;-1422;0
11.41;66;0;-1422;0
11.418;65;-100;-1422;0
11.428;64;-100;-1422;0
11.438;63;-100;-1422;0
11.45;61;-200;-1422;0
11.458;60;-100;-1422;0
11.468;58;-200;-1422;0
11.478;56;-200;-1422;0
11.488;54;-200;-1422;0
11.498;51;-300;-1422;0
11.507;48;-300;-1422;0
11.518;45;-300;-1422;0
11.528;42;-300;-1422;0
11.538;38;-400;-1422;0
11.548;35;-300;-1422;0
11.558;31;-400;-1422;0
11.568;27;-400;-1422;0
11.578;23;-400;-1422;0
11.588;19;-400;-1422;0
11.598;15;-400;-1422;0
11.608;11;-400;-1422;0
11.618;7;-400;-1422;0
11.627;3;-400;-1422;0
11.638;-2;-500;-1422;0
11.648;-6;-400;-1422;0
11.658;-10;-400;-1422;0
11.668;-14;-400;-1422;0
11.678;-18;-400;-1422;0
11.688;-22;-400;-1422;0
11.698;-26;-400;-1422;0
11.708;-30;-400;-1422;0
11.718;-34;-400;-1422;0
11.728;-37;-300;-1422;0
11.738;-41;-400;-1422;0
11.748;-44;-300;-1422;0
11.758;-47;-300;-1422;0
11.768;-50;-300;-1422;0
11.778;-52;-200;-1422;0
11.788;-55;-300;-1422;0
11.799;-57;-200;-1422;0
11.807;-58;-100;-1422;0
11.818;-60;-200;-1422;0
11.828;-62;-200;-1422;0
11.838;-63;-100;-1422;0
11.848;-64;-100;-1422;0
11.858;-64;0;-1422;0
11.867;-64;0;-1422;0
11.877;-64;0;-1422;0
11.887;-64;0;-1422;0
11.897;-64;0;-1422;0
11.907;-63;100;-1422;0
11.918;-62;100;-1422;0
11.928;-61;100;-1422;0
11.938;-59;200;-1422;0
11.948;-57;200;-1422;0
11.958;-55;200;-1422;0
11.968;-53;200;-1422;0
11.978;-51;200;-1422;0
11.988;-48;300;-1422;0
11.998;-45;300;-1422;0
12.007;-42;300;-1422;0
12.018;-39;300;-1422;0
12.028;-36;300;-1422;0
12.038;-32;400;-1422;0
12.048;-28;400;-1422;0
12.058;-25;300;-1422;0
12.068;-21;400;-1422;0
12.078;-17;400;-1422;0
12.088;-13;400;-1422;0
12.098;-9;400;-1422;0
12.107;-5;400;-1422;0
12.118;-1;400;-1422;0
12.128;3;400;-1422;0
12.138;8;500;-1422;0
12.148;12;400;-1422;0
12.158;16;400;-1422;0
12.167;19;300;-1422;0
12.178;23;400;-1422;0
12.188;27;400;-1422;0
12.198;31;400;-1422;0
12.208;34;300;-1422;0
12.218;37;300;-1422;0
12.228;40;300;-1422;0
12.238;43;300;-1422;0
12.248;46;300;-1422;0
12.257;48;200;-1422;0
12.268;51;300;-1422;0
12.278;53;200;-1422;0
12.288;55;200;-1422;0
12.298;57;200;-1422;0
12.308;58;100;-1422;0
12.318;59;100;-1422;0
12.328;60;100;-1422;0
12.338;61;100;-1422;0
12.348;61;0;-1422;0
12.36;61;0;-1422;0
12.368;61;0;-1422;0
12.378;61;0;-1422;0
12.39;60;-100;-1422;0
12.398;59;-100;-1422;0
12.41;58;-100;-1422;0
12.418;57;-100;-1422;0
12.428;55;-200;-1422;0
12.438;53;-200;-1422;0
12.448;51;-200;-1422;0
12.458;49;-200;-1422;0
12.468;46;-300;-1422;0
12.478;43;-300;-1422;0
12.488;41;-200;-1422;0
12.497;38;-300;-1422;0
12.508;34;-400;-1422;0
12.518;31;-300;-1422;0
12.528;28;-300;-1422;0
12.538;24;-400;-1422;0
12.548;20;-400;-1422;0
12.558;16;-400;-1422;0
12.568;13;-300;-1422;0
12.578;9;-400;-1422;0
12.588;5;-400;-1422;0
12.598;1;-400;-1422;0
12.608;-3;-400;-1422;0
12.618;-7;-400;-1422;0
12.628;-11;-400;-1422;0
12.638;-15;-400;-1422;0
12.648;-18;-300;-1422;0
12.658;-22;-400;-1422;0
12.668;-26;-400;-1422;0
12.678;-29;-300;-1422;0
12.688;-33;-400;-1422;0
12.698;-36;-300;-1422;0
12.708;-39;-300;-1422;0
12.718;-42;-300;-1422;0
12.728;-44;-200;-1422;0
12.737;-47;-300;-1422;0
12.748;-49;-200;-1422;0
12.758;-51;-200;-1422;0
12.768;-53;-200;-1422;0
12.778;-55;-200;-1422;0
12.788;-56;-100;-1422;0
12.798;-57;-100;-1422;0
12.81;-59;-200;-1422;0
12.818;-59;0;-1422;0
12.83;-60;-100;-1422;0
12.838;-60;0;-1422;0
12.85;-60;0;-1422;0
12.858;-59;100;-1422;0
12.87;-59;0;-1422;0
12.878;-58;100;-1422;0
12.888;-57;100;-1422;0
12.898;-56;100;-1422;0
12.908;-54;200;-1422;0
12.924;-51;300;-1422;0
12.928;-50;100;-1422;0
12.938;-48;200;-1422;0
12.948;-46;200;-1422;0
12.958;-43;300;-1422;0
12.968;-41;200;-1422;0
12.977;-38;300;-1422;0
12.988;-35;300;-1422;0
12.998;-32;300;-1422;0
13.008;-28;400;-1422;0
13.018;-25;300;-1422;0
13.028;-21;400;-1422;0
13.038;-18;300;-1422;0
13.048;-14;400;-1422;0
13.058;-10;400;-1422;0
13.068;-7;300;-1422;0
13.077;-3;400;-1422;0
13.088;1;400;-1422;0
13.098;5;400;-1422;0
13.108;8;300;-1422;0
13.118;12;400;-1422;0
13.128;16;400;-1422;0
13.138;19;300;-1422;0
13.148;23;400;-1422;0
13.158;26;300;-1422;0
13.168;29;300;-1422;0
13.178;33;400;-1422;0
13.188;36;300;-1422;0
13.198;38;200;-1422;0
13.208;41;300;-1422;0
13.218;44;300;-1422;0
13.228;46;200;-1422;0
13.238;48;200;-1422;0
13.248;50;200;-1422;0
13.258;51;100;-1422;0
13.268;53;200;-1422;0
13.278;54;100;-1422;0
13.288;55;100;-1422;0
13.298;56;100;-1422;0
13.308;56;0;-1422;0
13.318;56;0;-1422;0
13.33;56;0;-1422;0
13.338;56;0;-1422;0
13.35;56;0;-1422;0
13.358;55;-100;-1422;0
13.368;54;-100;-1422;0
13.378;53;-100;-1422;0
13.388;52;-100;-1422;0
13.398;50;-200;-1422;0
13.408;48;-200;-1422;0
13.418;46;-200;-1422;0
13.428;44;-200;-1422;0
13.437;42;-200;-1422;0
13.448;39;-300;-1422;0
13.458;36;-300;-1422;0
13.468;33;-300;-1422;0
13.478;30;-300;-1422;0
13.488;27;-300;-1422;0
13.498;24;-300;-1422;0
13.507;21;-300;-1422;0
13.518;17;-400;-1422;0
13.528;14;-300;-1422;0
13.538;10;-400;-1422;0
13.548;7;-300;-1422;0
13.558;3;-400;-1422;0
13.568;-1;-400;-1422;0
13.578;-4;-300;-1422;0
13.588;-8;-400;-1422;0
13.598;-11;-300;-1422;0
13.607;-15;-400;-1422;0
13.618;-18;-300;-1422;0
13.628;-22;-400;-1422;0
13.638;-25;-300;-1422;0
13.648;-28;-300;-1422;0
13.658;-31;-300;-1422;0
13.668;-34;-300;-1422;0
13.678;-37;-300;-1422;0
13.688;-39;-200;-1422;0
13.698;-42;-300;-1422;0
13.708;-44;-200;-1422;0
13.718;-46;-200;-1422;0
13.728;-48;-200;-1422;0
13.745;-51;-300;-1422;0
13.748;-51;0;-1422;0
13.758;-52;-100;-1422;0
13.768;-53;-100;-1422;0
13.778;-54;-100;-1422;0
13.788;-55;-100;-1422;0
13.8;-55;0;-1422;0
13.808;-55;0;-1422;0
13.82;-55;0;-1422;0
13.828;-55;0;-1422;0
13.84;-54;100;-1422;0
13.848;-53;100;-1422;0
13.858;-52;100;-1422;0
13.868;-51;100;-1422;0
13.878;-49;200;-1422;0
13.888;-48;100;-1422;0
13.898;-46;200;-1422;0
13.908;-44;200;-1422;0
13.918;-41;300;-1422;0
13.928;-39;200;-1422;0
13.938;-36;300;-1422;0
13.948;-34;200;-1422;0
13.958;-31;300;-1422;0
13.968;-28;300;-1422;0
13.978;-25;300;-1422;0
13.988;-22;300;-1422;0
13.998;-18;400;-1422;0
14.007;-15;300;-1422;0
14.018;-12;300;-1422;0
14.028;-8;400;-1422;0
14.038;-5;300;-1422;0
14.048;-1;400;-1422;0
14.058;2;300;-1422;0
14.068;6;400;-1422;0
14.078;9;300;-1422;0
14.088;13;400;-1422;0
14.098;16;300;-1422;0
14.108;19;300;-1422;0
14.118;22;300;-1422;0
14.128;25;300;-1422;0
14.138;28;300;-1422;0
14.148;31;300;-1422;0
14.158;34;300;-1422;0
14.168;36;200;-1422;0
14.177;38;200;-1422;0
14.188;41;300;-1422;0
14.198;43;200;-1422;0
14.208;45;200;-1422;0
14.218;46;100;-1422;0
14.228;48;200;-1422;0
14.241;49;100;-1422;0
14.248;50;100;-1422;0
14.258;51;100;-1422;0
14.268;51;0;-1422;0
14.277;52;100;-1422;0
14.287;52;0;-1422;0
14.297;52;0;-1422;0
14.307;52;0;-1422;0
14.317;51;-100;-1422;0
14.328;50;-100;-1422;0
14.338;49;-100;-1422;0
14.348;48;-100;-1422;0
14.358;47;-100;-1422;0
14.368;45;-200;-1422;0
14.378;43;-200;-1422;0
14.388;41;-200;-1422;0
14.408;37;-400;-1422;0
14.412;36;-100;-1422;0
14.418;35;-100;-1422;0
14.428;32;-300;-1422;0
14.438;29;-300;-1422;0
14.448;27;-200;-1422;0
14.458;24;-300;-1422;0
14.468;21;-300;-1422;0
14.478;18;-300;-1422;0
14.488;14;-400;-1422;0
14.498;11;-300;-1422;0
14.508;8;-300;-1422;0
14.518;5;-300;-1422;0
14.528;1;-400;-1422;0
14.538;-2;-300;-1422;0
14.548;-5;-300;-1422;0
14.558;-9;-400;-1422;0
14.568;-12;-300;-1422;0
14.577;-15;-300;-1422;0
14.588;-18;-300;-1422;0
14.598;-21;-300;-1422;0
14.607;-24;-300;-1422;0
14.618;-27;-300;-1422;0
14.628;-30;-300;-1422;0
14.638;-32;-200;-1422;0
14.648;-35;-300;-1422;0
14.658;-37;-200;-1422;0
14.668;-39;-200;-1422;0
14.678;-41;-200;-1422;0
14.688;-43;-200;-1422;0
14.698;-45;-200;-1422;0
14.708;-46;-100;-1422;0
14.718;-47;-100;-1422;0
14.728;-48;-100;-1422;0
14.74;-49;-100;-1422;0
14.748;-50;-100;-1422;0
14.76;-50;0;-1422;0
14.768;-50;0;-1422;0
14.778;-50;0;-1422;0
14.788;-50;0;-1422;0
14.8;-50;0;-1422;0
14.808;-49;100;-1422;0
14.818;-48;100;-1422;0
14.828;-47;100;-1422;0
14.838;-46;100;-1422;0
14.848;-44;200;-1422;0
14.857;-43;100;-1422;0
14.868;-41;200;-1422;0
14.878;-39;200;-1422;0
14.887;-37;200;-1422;0
14.898;-35;200;-1422;0
14.908;-32;300;-1422;0
14.918;-30;200;-1422;0
14.928;-27;300;-1422;0
14.938;-24;300;-1422;0
14.948;-21;300;-1422;0
14.958;-18;300;-1422;0
14.968;-15;300;-1422;0
14.978;-12;300;-1422;0
14.988;-9;300;-1422;0
14.998;-6;300;-1422;0
15.008;-3;300;-1422;0
15.018;0;300;-1422;0
15.028;3;300;-1422;0
15.038;7;400;-1422;0
15.048;10;300;-1422;0
15.058;13;300;-1422;0
15.068;16;300;-1422;0
15.078;19;300;-1422;0
15.088;21;200;-1422;0
15.098;24;300;-1422;0
15.107;27;300;-1422;0
15.118;29;200;-1422;0
15.128;32;300;-1422;0
15.137;34;200;-1422;0
15.148;36;200;-1422;0
15.158;38;200;-1422;0
15.168;40;200;-1422;0
15.177;41;100;-1422;0
15.188;43;200;-1422;0
15.198;44;100;-1422;0
15.208;45;100;-1422;0
15.217;46;100;-1422;0
15.228;46;0;-1422;0
15.238;47;100;-1422;0
15.247;47;0;-1422;0
15.258;47;0;-1422;0
15.27;47;0;-1422;0
15.278;47;0;-1422;0
15.29;46;-100;-1422;0
15.298;45;-100;-1422;0
15.308;44;-100;-1422;0
15.317;43;-100;-1422;0
15.328;42;-100;-1422;0
15.338;40;-200;-1422;0
15.356;37;-300;-1422;0
15.358;37;0;-1422;0
15.368;35;-200;-1422;0
15.378;33;-200;-1422;0
15.388;30;-300;-1422;0
15.398;28;-200;-1422;0
15.408;26;-200;-1422;0
15.418;23;-300;-1422;0
15.428;20;-300;-1422;0
15.438;18;-200;-1422;0
15.448;15;-300;-1422;0
15.458;12;-300;-1422;0
15.468;9;-300;-1422;0
15.478;6;-300;-1422;0
15.488;3;-300;-1422;0
15.498;0;-300;-1422;0
15.508;-3;-300;-1422;0
15.518;-6;-300;-1422;0
15.528;-9;-300;-1422;0
15.538;-12;-300;-1422;0
15.548;-15;-300;-1422;0
15.558;-18;-300;-1422;0
15.568;-21;-300;-1422;0
15.578;-23;-200;-1422;0
15.588;-26;-300;-1422;0
15.598;-28;-200;-1422;0
15.608;-30;-200;-1422;0
15.618;-33;-300;-1422;0
15.628;-35;-200;-1422;0
15.638;-36;-100;-1422;0
15.648;-38;-200;-1422;0
15.657;-40;-200;-1422;0
15.668;-41;-100;-1422;0
15.678;-42;-100;-1422;0
15.688;-43;-100;-1422;0
15.698;-44;-100;-1422;0
15.708;-45;-100;-1422;0
15.718;-45;0;-1422;0
15.73;-46;-100;-1422;0
15.738;-46;0;-1422;0
15.75;-46;0;-1422;0
15.758;-45;100;-1422;0
15.77;-45;0;-1422;0
15.778;-44;100;-1422;0
15.788;-43;100;-1422;0
15.798;-42;100;-1422;0
15.808;-41;100;-1422;0
15.818;-40;100;-1422;0
15.828;-38;200;-1422;0
15.838;-36;200;-1422;0
15.848;-34;200;-1422;0
15.858;-32;200;-1422;0
15.868;-30;200;-1422;0
15.878;-28;200;-1422;0
15.888;-26;200;-1422;0
15.898;-23;300;-1422;0
15.908;-21;200;-1422;0
15.918;-18;300;-1422;0
15.928;-15;300;-1422;0
15.938;-13;200;-1422;0
15.947;-10;300;-1422;0
15.958;-7;300;-1422;0
15.968;-4;300;-1422;0
15.978;-1;300;-1422;0
15.988;1;200;-1422;0
15.998;4;300;-1422;0
16.008;7;300;-1422;0
16.018;10;300;-1422;0
16.028;13;300;-1422;0
16.038;15;200;-1422;0
16.048;18;300;-1422;0
16.058;20;200;-1422;0
16.068;23;300;-1422;0
16.078;25;200;-1422;0
16.088;27;200;-1422;0
16.098;30;300;-1422;0
16.115;33;300;-1422;0
16.118;33;0;-1422;0
16.128;35;200;-1422;0
16.138;36;100;-1422;0
16.148;38;200;-1422;0
16.158;39;100;-1422;0
16.168;40;100;-1422;0
16.178;41;100;-1422;0
16.187;41;0;-1422;0
16.198;42;100;-1422;0
16.207;42;0;-1422;0
16.217;42;0;-1422;0
16.227;42;0;-1422;0
16.237;42;0;-1422;0
16.247;42;0;-1422;0
16.257;41;-100;-1422;0
16.267;40;-100;-1422;0
16.278;39;-100;-1422;0
16.288;38;-100;-1422;0
16.298;37;-100;-1422;0
16.308;36;-100;-1422;0
16.318;34;-200;-1422;0
16.328;32;-200;-1422;0
16.337;31;-100;-1422;0
16.347;29;-200;-1422;0
16.358;26;-300;-1422;0
16.368;24;-200;-1422;0
16.378;22;-200;-1422;0
16.388;20;-200;-1422;0
16.398;17;-300;-1422;0
16.408;15;-200;-1422;0
16.418;12;-300;-1422;0
16.428;9;-300;-1422;0
16.438;7;-200;-1422;0
16.448;4;-300;-1422;0
16.458;1;-300;-1422;0
16.468;-1;-200;-1422;0
16.478;-4;-300;-1422;0
16.488;-7;-300;-1422;0
16.498;-10;-300;-1422;0
16.507;-12;-200;-1422;0
16.518;-15;-300;-1422;0
16.528;-17;-200;-1422;0
16.537;-19;-200;-1422;0
16.548;-22;-300;-1422;0
16.558;-24;-200;-1422;0
16.568;-26;-200;-1422;0
16.577;-28;-200;-1422;0
16.588;-30;-200;-1422;0
16.598;-32;-200;-1422;0
16.608;-33;-100;-1422;0
16.618;-35;-200;-1422;0
16.628;-36;-100;-1422;0
16.638;-37;-100;-1422;0
16.648;-38;-100;-1422;0
16.658;-39;-100;-1422;0
16.668;-40;-100;-1422;0
16.68;-40;0;-1422;0
16.688;-41;-100;-1422;0
16.698;-41;0;-1422;0
16.71;-41;0;-1422;0
16.718;-41;0;-1422;0
16.728;-40;100;-1422;0
16.738;-40;0;-1422;0
16.748;-39;100;-1422;0
16.76;-38;100;-1422;0
16.768;-37;100;-1422;0
16.778;-36;100;-1422;0
16.788;-35;100;-1422;0
16.798;-33;200;-1422;0
16.808;-32;100;-1422;0
16.818;-30;200;-1422;0
16.828;-28;200;-1422;0
16.838;-26;200;-1422;0
16.848;-24;200;-1422;0
16.857;-22;200;-1422;0
16.868;-20;200;-1422;0
16.878;-17;300;-1422;0
16.888;-15;200;-1422;0
16.898;-13;200;-1422;0
16.908;-10;300;-1422;0
16.918;-8;200;-1422;0
16.928;-5;300;-1422;0
16.938;-3;200;-1422;0
16.947;0;300;-1422;0
16.958;3;300;-1422;0
16.968;5;200;-1422;0
16.978;8;300;-1422;0
16.988;10;200;-1422;0
16.998;12;200;-1422;0
17.008;15;300;-1422;0
17.018;17;200;-1422;0
17.028;19;200;-1422;0
17.037;21;200;-1422;0
17.048;23;200;-1422;0
17.058;25;200;-1422;0
17.068;27;200;-1422;0
17.078;29;200;-1422;0
17.098;32;300;-1422;0
17.105;33;100;-1422;0
17.108;33;0;-1422;0
17.12;34;100;-1422;0
17.128;35;100;-1422;0
17.138;36;100;-1422;0
17.148;37;100;-1422;0
17.158;37;0;-1422;0
17.168;37;0;-1422;0
17.178;38;100;-1422;0
17.188;38;0;-1422;0
17.198;38;0;-1422;0
17.21;37;-100;-1422;0
17.218;37;0;-1422;0
17.228;36;-100;-1422;0
17.267;32;-400;-1422;0
17.268;32;0;-1422;0
17.27;32;0;-1422;0
17.271;32;0;-1422;0
17.278;31;-100;-1422;0
17.288;29;-200;-1422;0
17.298;28;-100;-1422;0
17.308;26;-200;-1422;0
17.318;24;-200;-1422;0
17.328;22;-200;-1422;0
17.338;20;-200;-1422;0
17.348;18;-200;-1422;0
17.357;16;-200;-1422;0
17.368;14;-200;-1422;0
17.378;12;-200;-1422;0
17.389;9;-300;-1422;0
17.398;7;-200;-1422;0
17.408;5;-200;-1422;0
17.418;2;-300;-1422;0
17.428;0;-200;-1422;0
17.438;-3;-300;-1422;0
17.447;-5;-200;-1422;0
17.458;-7;-200;-1422;0
17.468;-10;-300;-1422;0
17.478;-12;-200;-1422;0
17.488;-14;-200;-1422;0
17.498;-16;-200;-1422;0
17.508;-18;-200;-1422;0
17.518;-20;-200;-1422;0
17.528;-22;-200;-1422;0
17.538;-24;-200;-1422;0
17.548;-26;-200;-1422;0
17.558;-28;-200;-1422;0
17.568;-29;-100;-1422;0
17.578;-30;-100;-1422;0
17.587;-31;-100;-1422;0
17.598;-33;-200;-1422;0
17.608;-34;-100;-1422;0
17.62;-35;-100;-1422;0
17.628;-35;0;-1422;0
17.638;-36;-100;-1422;0
17.648;-36;0;-1422;0
17.657;-36;0;-1422;0
17.668;-36;0;-1422;0
17.68;-36;0;-1422;0
17.688;-36;0;-1422;0
17.698;-36;0;-1422;0
17.708;-35;100;-1422;0
17.718;-34;100;-1422;0
17.728;-33;100;-1422;0
17.738;-32;100;-1422;0
17.748;-31;100;-1422;0
17.761;-30;100;-1422;0
17.768;-29;100;-1422;0
17.778;-27;200;-1422;0
17.788;-26;100;-1422;0
17.798;-24;200;-1422;0
17.807;-22;200;-1422;0
17.817;-21;100;-1422;0
17.828;-18;300;-1422;0
17.837;-17;100;-1422;0
17.848;-14;300;-1422;0
17.859;-12;200;-1422;0
17.868;-10;200;-1422;0
17.878;-8;200;-1422;0
17.888;-6;200;-1422;0
17.898;-3;300;-1422;0
17.908;-1;200;-1422;0
17.918;1;200;-1422;0
17.928;3;200;-1422;0
17.938;6;300;-1422;0
17.948;8;200;-1422;0
17.958;10;200;-1422;0
17.967;12;200;-1422;0
17.978;14;200;-1422;0
17.988;16;200;-1422;0
17.998;18;200;-1422;0
18.014;21;300;-1422;0
18.018;21;0;-1422;0
18.028;23;200;-1422;0
18.038;25;200;-1422;0
18.048;26;100;-1422;0
18.058;27;100;-1422;0
18.068;28;100;-1422;0
18.09;31;300;-1422;0
18.092;31;0;-1422;0
18.098;31;0;-1422;0
18.108;32;100;-1422;0
18.12;32;0;-1422;0
18.128;33;100;-1422;0
18.138;33;0;-1422;0
18.15;33;0;-1422;0
18.158;33;0;-1422;0
18.17;33;0;-1422;0
18.178;32;-100;-1422;0
18.19;32;0;-1422;0
18.198;31;-100;-1422;0
18.21;30;-100;-1422;0
18.218;30;0;-1422;0
18.228;29;-100;-1422;0
18.239;27;-200;-1422;0
18.249;26;-100;-1422;0
18.258;25;-100;-1422;0
18.267;24;-100;-1422;0
18.278;22;-200;-1422;0
18.288;20;-200;-1422;0
18.297;19;-100;-1422;0
18.308;17;-200;-1422;0
18.318;15;-200;-1422;0
18.327;13;-200;-1422;0
18.338;11;-200;-1422;0
18.348;9;-200;-1422;0
18.358;7;-200;-1422;0
18.368;5;-200;-1422;0
18.378;3;-200;-1422;0
18.388;1;-200;-1422;0
18.398;-1;-200;-1422;0
18.408;-3;-200;-1422;0
18.418;-5;-200;-1422;0
18.428;-8;-300;-1422;0
18.438;-9;-100;-1422;0
18.447;-11;-200;-1422;0
18.458;-13;-200;-1422;0
18.467;-15;-200;-1422;0
18.478;-17;-200;-1422;0
18.488;-19;-200;-1422;0
18.498;-20;-100;-1422;0
18.508;-22;-200;-1422;0
18.518;-23;-100;-1422;0
18.528;-25;-200;-1422;0
18.538;-26;-100;-1422;0
18.548;-27;-100;-1422;0
18.558;-28;-100;-1422;0
18.568;-29;-100;-1422;0
18.579;-30;-100;-1422;0
18.588;-30;0;-1422;0
18.598;-31;-100;-1422;0
18.607;-31;0;-1422;0
18.617;-31;0;-1422;0
18.627;-31;0;-1422;0
18.637;-31;0;-1422;0
18.648;-31;0;-1422;0
18.66;-31;0;-1422;0
18.668;-31;0;-1422;0
18.68;-30;100;-1422;0
18.688;-29;100;-1422;0
18.698;-28;100;-1422;0
