1.428;3;600;-973;0
1.438;9;600;-973;0
1.448;14;500;-973;0
1.458;20;600;-973;0
1.468;25;500;-973;0
1.478;31;600;-973;0
1.488;36;500;-973;0
1.498;41;500;-973;0
1.508;46;500;-973;0
1.518;51;500;-973;0
1.528;55;400;-973;0
1.538;59;400;-973;0
1.548;63;400;-973;0
1.558;67;400;-973;0
1.568;70;300;-973;0
1.578;73;300;-973;0
1.588;76;300;-973;0
1.598;79;300;-973;0
1.608;81;200;-973;0
1.618;83;200;-973;0
1.628;84;100;-973;0
1.638;85;100;-973;0
1.648;86;100;-973;0
1.657;86;0;-973;0
1.668;86;0;-973;0
1.678;86;0;-973;0
1.688;85;-100;-973;0
1.698;84;-100;-973;0
1.708;82;-200;-973;0
1.718;80;-200;-973;0
1.728;78;-200;-973;0
1.738;76;-200;-973;0
1.748;73;-300;-973;0
1.758;70;-300;-973;0
1.768;66;-400;-973;0
1.778;63;-300;-973;0
1.788;59;-400;-973;0
1.798;55;-400;-973;0
1.808;50;-500;-973;0
1.818;46;-400;-973;0
1.827;41;-500;-973;0
1.838;36;-500;-973;0
1.848;31;-500;-973;0
1.857;26;-500;-973;0
1.868;20;-600;-973;0
1.878;15;-500;-973;0
1.888;9;-600;-973;0
1.898;4;-500;-973;0
1.908;-2;-600;-973;0
1.918;-8;-600;-973;0
1.928;-13;-500;-973;0
1.938;-18;-500;-973;0
1.948;-24;-600;-973;0
1.958;-29;-500;-973;0
1.968;-34;-500;-973;0
1.978;-39;-500;-973;0
1.988;-44;-500;-973;0
1.998;-48;-400;-973;0
2.008;-53;-500;-973;0
2.018;-57;-400;-973;0
2.028;-61;-400;-973;0
2.038;-65;-400;-973;0
2.048;-68;-300;-973;0
2.058;-71;-300;-973;0
2.068;-74;-300;-973;0
2.078;-76;-200;-973;0
2.088;-79;-300;-973;0
2.098;-80;-100;-973;0
2.108;-82;-200;-973;0
2.118;-83;-100;-973;0
2.128;-84;-100;-973;0
2.138;-84;0;-973;0
2.149;-84;0;-973;0
2.158;-84;0;-973;0
2.168;-84;0;-973;0
2.178;-83;100;-973;0
2.188;-81;200;-973;0
2.198;-80;100;-973;0
2.208;-78;200;-973;0
2.218;-75;300;-973;0
2.228;-73;200;-973;0
2.238;-70;300;-973;0
2.248;-67;300;-973;0
2.258;-63;400;-973;0
2.268;-59;400;-973;0
2.278;-55;400;-973;0
2.288;-51;400;-973;0
2.298;-47;400;-973;0
2.308;-42;500;-973;0
2.318;-37;500;-973;0
2.328;-33;400;-973;0
2.338;-28;500;-973;0
2.348;-22;600;-973;0
2.358;-17;500;-973;0
2.368;-12;500;-973;0
2.378;-7;500;-973;0
2.388;-1;600;-973;0
2.398;4;500;-973;0
2.408;9;500;-973;0
2.418;15;600;-973;0
2.428;20;500;-973;0
2.438;25;500;-973;0
2.448;30;500;-973;0
2.457;34;400;-973;0
2.468;40;600;-973;0
2.478;44;400;-973;0
2.488;48;400;-973;0
2.498;53;500;-973;0
2.508;56;300;-973;0
2.518;60;400;-973;0
2.528;63;300;-973;0
2.538;67;400;-973;0
2.548;69;200;-973;0
2.558;72;300;-973;0
2.568;74;200;-973;0
2.578;76;200;-973;0
2.588;78;200;-973;0
2.598;79;100;-973;0
2.608;80;100;-973;0
2.618;80;0;-973;0
2.628;80;0;-973;0
2.639;80;0;-973;0
2.65;80;0;-973;0
2.661;79;-100;-973;0
2.668;78;-100;-973;0
2.677;76;-200;-973;0
2.688;75;-100;-973;0
2.698;72;-300;-973;0
2.708;70;-200;-973;0
2.718;67;-300;-973;0
2.728;64;-300;-973;0
2.738;61;-300;-973;0
2.748;58;-300;-973;0
2.758;54;-400;-973;0
2.768;50;-400;-973;0
2.778;46;-400;-973;0
2.788;41;-500;-973;0
2.798;37;-400;-973;0
2.808;32;-500;-973;0
2.818;27;-500;-973;0
2.828;22;-500;-973;0
2.838;17;-500;-973;0
2.848;12;-500;-973;0
2.858;7;-500;-973;0
2.868;2;-500;-973;0
2.878;-3;-500;-973;0
2.888;-8;-500;-973;0
2.898;-14;-600;-973;0
2.908;-19;-500;-973;0
2.918;-24;-500;-973;0
2.928;-28;-400;-973;0
2.938;-33;-500;-973;0
2.948;-38;-500;-973;0
2.958;-42;-400;-973;0
2.968;-47;-500;-973;0
2.978;-51;-400;-973;0
2.988;-54;-300;-973;0
2.998;-58;-400;-973;0
3.008;-61;-300;-973;0
3.018;-64;-300;-973;0
3.028;-67;-300;-973;0
3.038;-70;-300;-973;0
3.048;-72;-200;-973;0
3.058;-74;-200;-973;0
3.068;-76;-200;-973;0
3.078;-77;-100;-973;0
3.088;-78;-100;-973;0
3.098;-78;0;-973;0
3.108;-79;-100;-973;0
3.118;-79;0;-973;0
3.128;-78;100;-973;0
3.138;-78;0;-973;0
3.148;-77;100;-973;0
3.158;-75;200;-973;0
3.168;-74;100;-973;0
3.178;-72;200;-973;0
3.188;-70;200;-973;0
3.198;-67;300;-973;0
3.207;-65;200;-973;0
3.218;-61;400;-973;0
3.228;-58;300;-973;0
3.238;-54;400;-973;0
3.248;-51;300;-973;0
3.258;-47;400;-973;0
3.268;-42;500;-973;0
3.278;-38;400;-973;0
3.288;-34;400;-973;0
3.298;-29;500;-973;0
3.308;-24;500;-973;0
3.318;-19;500;-973;0
3.328;-15;400;-973;0
3.338;-10;500;-973;0
3.348;-5;500;-973;0
3.358;0;500;-973;0
3.368;5;500;-973;0
3.378;10;500;-973;0
3.388;15;500;-973;0
3.398;20;500;-973;0
3.408;25;500;-973;0
3.418;29;400;-973;0
3.428;34;500;-973;0
3.437;38;400;-973;0
3.448;42;400;-973;0
3.458;46;400;-973;0
3.468;50;400;-973;0
3.478;54;400;-973;0
3.488;57;300;-973;0
3.498;60;300;-973;0
3.508;63;300;-973;0
3.518;65;200;-973;0
3.528;68;300;-973;0
3.538;70;200;-973;0
3.548;71;100;-973;0
3.558;73;200;-973;0
3.568;74;100;-973;0
3.578;74;0;-973;0
3.588;75;100;-973;0
3.598;75;0;-973;0
3.608;75;0;-973;0
3.618;74;-100;-973;0
3.628;73;-100;-973;0
3.638;72;-100;-973;0
3.648;71;-100;-973;0
3.658;69;-200;-973;0
3.668;67;-200;-973;0
3.678;64;-300;-973;0
3.688;62;-200;-973;0
3.698;59;-300;-973;0
3.708;56;-300;-973;0
3.718;52;-400;-973;0
3.728;49;-300;-973;0
3.738;45;-400;-973;0
3.748;41;-400;-973;0
3.758;37;-400;-973;0
3.768;33;-400;-973;0
3.777;29;-400;-973;0
3.788;24;-500;-973;0
3.798;19;-500;-973;0
3.808;14;-500;-973;0
3.818;10;-400;-973;0
3.828;5;-500;-973;0
3.838;0;-500;-973;0
3.848;-5;-500;-973;0
3.858;-9;-400;-973;0
3.868;-14;-500;-973;0
3.878;-19;-500;-973;0
3.888;-23;-400;-973;0
3.898;-28;-500;-973;0
3.908;-32;-400;-973;0
3.918;-37;-500;-973;0
3.928;-41;-400;-973;0
3.938;-45;-400;-973;0
3.948;-48;-300;-973;0
3.958;-52;-400;-973;0
3.968;-55;-300;-973;0
3.977;-58;-300;-973;0
3.988;-61;-300;-973;0
3.998;-63;-200;-973;0
4.008;-66;-300;-973;0
4.018;-68;-200;-973;0
4.028;-69;-100;-973;0
4.038;-71;-200;-973;0
4.048;-72;-100;-973;0
4.058;-73;-100;-973;0
4.068;-73;0;-973;0
4.079;-73;0;-973;0
4.09;-73;0;-973;0
4.101;-73;0;-973;0
4.108;-72;100;-973;0
4.118;-71;100;-973;0
4.128;-70;100;-973;0
4.139;-68;200;-973;0
4.148;-66;200;-973;0
4.158;-64;200;-973;0
4.168;-61;300;-973;0
4.178;-59;200;-973;0
4.188;-56;300;-973;0
4.198;-53;300;-973;0
4.208;-49;400;-973;0
4.218;-46;300;-973;0
4.228;-42;400;-973;0
4.238;-38;400;-973;0
4.248;-34;400;-973;0
4.258;-30;400;-973;0
4.268;-25;500;-973;0
4.278;-21;400;-973;0
4.288;-17;400;-973;0
4.298;-12;500;-973;0
4.308;-7;500;-973;0
4.318;-3;400;-973;0
4.328;2;500;-973;0
4.337;6;400;-973;0
4.348;11;500;-973;0
4.358;16;500;-973;0
4.368;20;400;-973;0
4.378;24;400;-973;0
4.388;29;500;-973;0
4.398;33;400;-973;0
4.408;37;400;-973;0
4.418;40;300;-973;0
4.427;44;400;-973;0
4.438;48;400;-973;0
4.448;51;300;-973;0
4.458;54;300;-973;0
4.468;56;200;-973;0
4.478;59;300;-973;0
4.488;61;200;-973;0
4.498;63;200;-973;0
4.508;65;200;-973;0
4.518;66;100;-973;0
4.528;68;200;-973;0
4.538;68;0;-973;0
4.549;69;100;-973;0
4.56;69;0;-973;0
4.571;69;0;-973;0
4.582;69;0;-973;0
4.593;68;-100;-973;0
4.599;67;-100;-973;0
4.608;66;-100;-973;0
4.618;65;-100;-973;0
4.627;63;-200;-973;0
4.638;61;-200;-973;0
4.648;59;-200;-973;0
4.658;56;-300;-973;0
4.668;54;-200;-973;0
4.677;51;-300;-973;0
4.688;47;-400;-973;0
4.698;44;-300;-973;0
4.708;40;-400;-973;0
4.718;37;-300;-973;0
4.728;33;-400;-973;0
4.738;29;-400;-973;0
4.748;25;-400;-973;0
4.758;21;-400;-973;0
4.768;16;-500;-973;0
4.778;12;-400;-973;0
4.788;7;-500;-973;0
4.798;3;-400;-973;0
4.807;-1;-400;-973;0
4.818;-6;-500;-973;0
4.828;-10;-400;-973;0
4.838;-15;-500;-973;0
4.848;-19;-400;-973;0
4.858;-23;-400;-973;0
4.868;-27;-400;-973;0
4.878;-31;-400;-973;0
4.888;-35;-400;-973;0
4.898;-39;-400;-973;0
4.908;-42;-300;-973;0
4.918;-46;-400;-973;0
4.928;-49;-300;-973;0
4.938;-52;-300;-973;0
4.948;-55;-300;-973;0
4.958;-57;-200;-973;0
4.968;-59;-200;-973;0
4.978;-61;-200;-973;0
4.988;-63;-200;-973;0
4.998;-65;-200;-973;0
5.008;-66;-100;-973;0
5.018;-67;-100;-973;0
5.029;-67;0;-973;0
5.04;-68;-100;-973;0
5.051;-68;0;-973;0
5.061;-67;100;-973;0
5.068;-67;0;-973;0
5.078;-66;100;-973;0
5.088;-65;100;-973;0
5.098;-64;100;-973;0
5.108;-62;200;-973;0
5.118;-60;200;-973;0
5.128;-58;200;-973;0
5.138;-56;200;-973;0
5.148;-53;300;-973;0
5.158;-51;200;-973;0
5.168;-48;300;-973;0
5.178;-44;400;-973;0
5.188;-41;300;-973;0
5.198;-38;300;-973;0
5.208;-34;400;-973;0
5.218;-30;400;-973;0
5.228;-26;400;-973;0
5.238;-22;400;-973;0
5.248;-18;400;-973;0
5.258;-14;400;-973;0
5.268;-10;400;-973;0
5.278;-5;500;-973;0
5.288;-1;400;-973;0
5.298;3;400;-973;0
5.308;7;400;-973;0
5.318;12;500;-973;0
5.328;16;400;-973;0
5.338;20;400;-973;0
5.348;24;400;-973;0
5.358;28;400;-973;0
5.368;31;300;-973;0
5.378;35;400;-973;0
5.388;39;400;-973;0
5.398;42;300;-973;0
5.408;45;300;-973;0
5.418;48;300;-973;0
5.428;51;300;-973;0
5.438;53;200;-973;0
5.448;55;200;-973;0
5.458;57;200;-973;0
5.468;59;200;-973;0
5.478;60;100;-973;0
5.488;62;200;-973;0
5.498;63;100;-973;0
5.508;63;0;-973;0
5.519;64;100;-973;0
5.53;64;0;-973;0
5.541;64;0;-973;0
5.548;63;-100;-973;0
5.558;63;0;-973;0
5.568;62;-100;-973;0
5.577;61;-100;-973;0
5.588;59;-200;-973;0
5.598;57;-200;-973;0
5.608;55;-200;-973;0
5.618;53;-200;-973;0
5.628;51;-200;-973;0
5.638;48;-300;-973;0
5.648;45;-300;-973;0
5.658;42;-300;-973;0
5.668;39;-300;-973;0
5.678;36;-300;-973;0
5.688;32;-400;-973;0
5.698;29;-300;-973;0
5.708;25;-400;-973;0
5.717;22;-300;-973;0
5.728;17;-500;-973;0
5.738;13;-400;-973;0
5.748;9;-400;-973;0
5.758;5;-400;-973;0
5.768;1;-400;-973;0
5.778;-3;-400;-973;0
5.788;-7;-400;-973;0
5.798;-11;-400;-973;0
5.808;-15;-400;-973;0
5.818;-19;-400;-973;0
5.828;-23;-400;-973;0
5.838;-27;-400;-973;0
5.848;-30;-300;-973;0
5.858;-34;-400;-973;0
5.868;-37;-300;-973;0
5.878;-40;-300;-973;0
5.888;-43;-300;-973;0
5.898;-46;-300;-973;0
5.908;-49;-300;-973;0
5.918;-51;-200;-973;0
5.928;-53;-200;-973;0
5.938;-55;-200;-973;0
5.948;-57;-200;-973;0
5.958;-59;-200;-973;0
5.968;-60;-100;-973;0
5.977;-61;-100;-973;0
5.988;-62;-100;-973;0
5.998;-62;0;-973;0
6.008;-62;0;-973;0
6.018;-62;0;-973;0
6.028;-62;0;-973;0
6.039;-61;100;-973;0
6.051;-60;100;-973;0
6.058;-59;100;-973;0
6.068;-58;100;-973;0
6.078;-57;100;-973;0
6.088;-55;200;-973;0
6.098;-53;200;-973;0
6.108;-51;200;-973;0
6.118;-48;300;-973;0
6.128;-45;300;-973;0
6.138;-43;200;-973;0
6.148;-40;300;-973;0
6.158;-37;300;-973;0
6.168;-33;400;-973;0
6.178;-30;300;-973;0
6.188;-26;400;-973;0
6.198;-23;300;-973;0
6.208;-19;400;-973;0
6.218;-15;400;-973;0
6.228;-11;400;-973;0
6.238;-7;400;-973;0
6.248;-3;400;-973;0
6.258;0;300;-973;0
6.268;4;400;-973;0
6.278;8;400;-973;0
6.288;12;400;-973;0
6.298;16;400;-973;0
6.308;20;400;-973;0
6.317;23;300;-973;0
6.328;27;400;-973;0
6.338;30;300;-973;0
6.348;33;300;-973;0
6.358;36;300;-973;0
6.368;39;300;-973;0
6.378;42;300;-973;0
6.388;45;300;-973;0
6.398;47;200;-973;0
6.408;49;200;-973;0
6.418;51;200;-973;0
6.428;53;200;-973;0
6.438;54;100;-973;0
6.448;56;200;-973;0
6.458;57;100;-973;0
6.469;58;100;-973;0
6.478;58;0;-973;0
6.488;58;0;-973;0
6.498;58;0;-973;0
6.508;58;0;-973;0
6.518;58;0;-973;0
6.529;57;-100;-973;0
6.538;56;-100;-973;0
6.548;55;-100;-973;0
6.558;53;-200;-973;0
6.568;52;-100;-973;0
6.578;50;-200;-973;0
6.588;48;-200;-973;0
6.598;46;-200;-973;0
6.608;43;-300;-973;0
6.618;40;-300;-973;0
6.628;38;-200;-973;0
6.638;35;-300;-973;0
6.648;32;-300;-973;0
6.658;28;-400;-973;0
6.668;25;-300;-973;0
6.678;22;-300;-973;0
6.688;18;-400;-973;0
6.698;14;-400;-973;0
6.708;11;-300;-973;0
6.718;7;-400;-973;0
6.728;3;-400;-973;0
6.738;0;-300;-973;0
6.748;-4;-400;-973;0
6.758;-8;-400;-973;0
6.768;-12;-400;-973;0
6.778;-15;-300;-973;0
6.788;-19;-400;-973;0
6.798;-22;-300;-973;0
6.808;-26;-400;-973;0
6.818;-29;-300;-973;0
6.828;-32;-300;-973;0
6.838;-35;-300;-973;0
6.848;-38;-300;-973;0
6.858;-41;-300;-973;0
6.868;-43;-200;-973;0
6.878;-45;-200;-973;0
6.888;-48;-300;-973;0
6.898;-49;-100;-973;0
6.908;-51;-200;-973;0
6.918;-53;-200;-973;0
6.928;-54;-100;-973;0
6.938;-55;-100;-973;0
6.948;-56;-100;-973;0
6.958;-56;0;-973;0
6.968;-57;-100;-973;0
6.978;-57;0;-973;0
6.988;-57;0;-973;0
6.998;-56;100;-973;0
7.009;-56;0;-973;0
7.018;-55;100;-973;0
7.028;-54;100;-973;0
7.038;-53;100;-973;0
7.048;-51;200;-973;0
7.058;-49;200;-973;0
7.068;-47;200;-973;0
7.078;-45;200;-973;0
7.088;-43;200;-973;0
7.098;-41;200;-973;0
7.108;-38;300;-973;0
7.118;-35;300;-973;0
7.127;-32;300;-973;0
7.138;-29;300;-973;0
7.148;-26;300;-973;0
7.158;-23;300;-973;0
7.168;-19;400;-973;0
7.178;-16;300;-973;0
7.188;-12;400;-973;0
7.198;-9;300;-973;0
7.208;-5;400;-973;0
7.218;-2;300;-973;0
7.228;2;400;-973;0
7.237;5;300;-973;0
7.248;9;400;-973;0
7.258;12;300;-973;0
7.268;16;400;-973;0
7.278;19;300;-973;0
7.288;22;300;-973;0
7.298;26;400;-973;0
7.308;29;300;-973;0
7.317;31;200;-973;0
7.328;34;300;-973;0
7.338;37;300;-973;0
7.348;39;200;-973;0
7.358;42;300;-973;0
7.368;44;200;-973;0
7.378;46;200;-973;0
7.388;47;100;-973;0
7.398;49;200;-973;0
7.408;50;100;-973;0
7.418;51;100;-973;0
7.428;52;100;-973;0
7.439;52;0;-973;0
7.45;53;100;-973;0
7.461;53;0;-973;0
7.472;53;0;-973;0
7.483;52;-100;-973;0
7.494;52;0;-973;0
7.499;51;-100;-973;0
7.508;50;-100;-973;0
7.518;49;-100;-973;0
7.527;48;-100;-973;0
7.538;46;-200;-973;0
7.548;44;-200;-973;0
7.558;43;-100;-973;0
7.568;40;-300;-973;0
7.578;38;-200;-973;0
7.588;36;-200;-973;0
7.598;33;-300;-973;0
7.608;30;-300;-973;0
7.618;27;-300;-973;0
7.628;24;-300;-973;0
7.638;21;-300;-973;0
7.648;18;-300;-973;0
7.658;15;-300;-973;0
7.667;12;-300;-973;0
7.678;8;-400;-973;0
7.688;5;-300;-973;0
7.698;2;-300;-973;0
7.708;-2;-400;-973;0
7.718;-5;-300;-973;0
7.728;-9;-400;-973;0
7.738;-12;-300;-973;0
7.748;-15;-300;-973;0
7.758;-18;-300;-973;0
7.768;-22;-400;-973;0
7.778;-25;-300;-973;0
7.788;-27;-200;-973;0
7.798;-30;-300;-973;0
7.808;-33;-300;-973;0
7.818;-35;-200;-973;0
7.828;-38;-300;-973;0
7.838;-40;-200;-973;0
7.848;-42;-200;-973;0
7.858;-44;-200;-973;0
7.868;-46;-200;-973;0
7.878;-47;-100;-973;0
7.888;-48;-100;-973;0
7.898;-49;-100;-973;0
7.908;-50;-100;-973;0
7.918;-51;-100;-973;0
7.928;-51;0;-973;0
7.938;-51;0;-973;0
7.949;-51;0;-973;0
7.96;-51;0;-973;0
7.971;-51;0;-973;0
7.982;-50;100;-973;0
7.988;-49;100;-973;0
7.998;-48;100;-973;0
8.008;-47;100;-973;0
8.018;-46;100;-973;0
8.027;-44;200;-973;0
8.038;-42;200;-973;0
8.048;-40;200;-973;0
8.058;-38;200;-973;0
8.068;-36;200;-973;0
8.078;-33;300;-973;0
8.088;-31;200;-973;0
8.098;-28;300;-973;0
8.108;-25;300;-973;0
8.118;-22;300;-973;0
8.128;-19;300;-973;0
8.137;-17;200;-973;0
8.148;-13;400;-973;0
8.158;-10;300;-973;0
8.168;-7;300;-973;0
8.178;-4;300;-973;0
8.188;0;400;-973;0
8.198;3;300;-973;0
8.208;6;300;-973;0
8.218;9;300;-973;0
8.228;12;300;-973;0
8.238;15;300;-973;0
8.248;18;300;-973;0
8.257;21;300;-973;0
8.268;24;300;-973;0
8.278;27;300;-973;0
8.288;29;200;-973;0
8.298;32;300;-973;0
8.308;34;200;-973;0
8.318;36;200;-973;0
8.328;38;200;-973;0
8.338;40;200;-973;0
8.348;42;200;-973;0
8.358;43;100;-973;0
8.368;44;100;-973;0
8.378;45;100;-973;0
8.388;46;100;-973;0
8.399;47;100;-973;0
8.41;47;0;-973;0
8.418;48;100;-973;0
8.428;48;0;-973;0
8.438;48;0;-973;0
8.448;47;-100;-973;0
8.458;47;0;-973;0
8.468;46;-100;-973;0
8.478;45;-100;-973;0
8.488;44;-100;-973;0
8.498;42;-200;-973;0
8.508;41;-100;-973;0
8.518;39;-200;-973;0
8.528;37;-200;-973;0
8.538;35;-200;-973;0
8.548;33;-200;-973;0
8.557;31;-200;-973;0
8.568;29;-200;-973;0
8.578;26;-300;-973;0
8.587;24;-200;-973;0
8.598;21;-300;-973;0
8.608;18;-300;-973;0
8.618;15;-300;-973;0
8.628;12;-300;-973;0
8.638;9;-300;-973;0
8.648;6;-300;-973;0
8.657;3;-300;-973;0
8.668;0;-300;-973;0
8.678;-3;-300;-973;0
8.688;-6;-300;-973;0
8.698;-9;-300;-973;0
8.708;-12;-300;-973;0
8.718;-15;-300;-973;0
8.728;-18;-300;-973;0
8.738;-21;-300;-973;0
8.748;-23;-200;-973;0
8.758;-26;-300;-973;0
8.768;-28;-200;-973;0
8.778;-31;-300;-973;0
8.788;-33;-200;-973;0
8.798;-35;-200;-973;0
8.808;-37;-200;-973;0
8.819;-39;-200;-973;0
8.828;-40;-100;-973;0
8.838;-41;-100;-973;0
8.848;-43;-200;-973;0
8.858;-44;-100;-973;0
8.868;-45;-100;-973;0
8.878;-45;0;-973;0
8.888;-46;-100;-973;0
8.898;-46;0;-973;0
8.908;-46;0;-973;0
8.918;-46;0;-973;0
8.928;-46;0;-973;0
8.938;-45;100;-973;0
8.948;-45;0;-973;0
8.958;-44;100;-973;0
8.968;-43;100;-973;0
8.978;-42;100;-973;0
8.988;-40;200;-973;0
8.998;-39;100;-973;0
9.008;-37;200;-973;0
9.017;-35;200;-973;0
9.028;-33;200;-973;0
9.038;-31;200;-973;0
9.048;-29;200;-973;0
9.058;-26;300;-973;0
9.068;-24;200;-973;0
9.078;-21;300;-973;0
9.088;-19;200;-973;0
9.098;-16;300;-973;0
9.108;-13;300;-973;0
9.118;-11;200;-973;0
9.128;-8;300;-973;0
9.138;-5;300;-973;0
9.148;-2;300;-973;0
9.158;1;300;-973;0
9.168;4;300;-973;0
9.178;7;300;-973;0
9.188;9;200;-973;0
9.198;12;300;-973;0
9.208;15;300;-973;0
9.218;18;300;-973;0
9.228;20;200;-973;0
9.238;23;300;-973;0
9.248;25;200;-973;0
9.258;27;200;-973;0
9.268;29;200;-973;0
9.278;31;200;-973;0
9.288;33;200;-973;0
9.298;35;200;-973;0
9.308;36;100;-973;0
9.318;38;200;-973;0
9.328;39;100;-973;0
9.338;40;100;-973;0
9.348;41;100;-973;0
9.358;41;0;-973;0
9.368;42;100;-973;0
9.379;42;0;-973;0
9.39;42;0;-973;0
9.401;42;0;-973;0
9.412;42;0;-973;0
9.423;41;-100;-973;0
9.434;41;0;-973;0
9.438;40;-100;-973;0
9.448;39;-100;-973;0
9.458;38;-100;-973;0
9.468;37;-100;-973;0
9.478;36;-100;-973;0
9.488;34;-200;-973;0
9.497;32;-200;-973;0
9.508;31;-100;-973;0
9.518;29;-200;-973;0
9.528;27;-200;-973;0
9.538;24;-300;-973;0
9.548;22;-200;-973;0
9.558;20;-200;-973;0
9.568;17;-300;-973;0
9.578;15;-200;-973;0
9.588;12;-300;-973;0
9.598;9;-300;-973;0
9.608;7;-200;-973;0
9.617;4;-300;-973;0
9.628;1;-300;-973;0
9.638;-1;-200;-973;0
9.648;-4;-300;-973;0
9.658;-7;-300;-973;0
9.668;-9;-200;-973;0
9.678;-12;-300;-973;0
9.688;-14;-200;-973;0
9.698;-17;-300;-973;0
9.708;-19;-200;-973;0
9.718;-22;-300;-973;0
9.728;-24;-200;-973;0
9.738;-26;-200;-973;0
9.748;-28;-200;-973;0
9.758;-30;-200;-973;0
9.768;-32;-200;-973;0
9.778;-33;-100;-973;0
9.788;-35;-200;-973;0
9.798;-36;-100;-973;0
9.808;-37;-100;-973;0
9.818;-38;-100;-973;0
9.828;-39;-100;-973;0
9.838;-40;-100;-973;0
9.848;-40;0;-973;0
9.858;-41;-100;-973;0
9.868;-41;0;-973;0
9.878;-41;0;-973;0
9.888;-41;0;-973;0
9.899;-40;100;-973;0
9.91;-40;0;-973;0
9.918;-39;100;-973;0
9.928;-38;100;-973;0
9.938;-37;100;-973;0
9.948;-36;100;-973;0
9.958;-35;100;-973;0
9.968;-33;200;-973;0
9.978;-32;100;-973;0
9.988;-30;200;-973;0
9.998;-28;200;-973;0
