1.428;3;500;-919;0
1.438;9;600;-919;0
1.448;14;500;-919;0
1.457;19;500;-919;0
1.468;25;600;-919;0
1.478;30;500;-919;0
1.488;35;500;-919;0
1.498;39;400;-919;0
1.507;44;500;-919;0
1.518;48;400;-919;0
1.528;53;500;-919;0
1.537;56;300;-919;0
1.548;60;400;-919;0
1.558;64;400;-919;0
1.568;67;300;-919;0
1.578;70;300;-919;0
1.587;72;200;-919;0
1.598;75;300;-919;0
1.611;77;200;-919;0
1.618;78;100;-919;0
1.627;79;100;-919;0
1.637;80;100;-919;0
1.647;81;100;-919;0
1.657;81;0;-919;0
1.667;81;0;-919;0
1.678;81;0;-919;0
1.69;80;-100;-919;0
1.698;79;-100;-919;0
1.708;78;-100;-919;0
1.718;76;-200;-919;0
1.728;74;-200;-919;0
1.738;71;-300;-919;0
1.748;69;-200;-919;0
1.758;66;-300;-919;0
1.768;63;-300;-919;0
1.778;59;-400;-919;0
1.788;55;-400;-919;0
1.798;51;-400;-919;0
1.808;47;-400;-919;0
1.818;43;-400;-919;0
1.828;38;-500;-919;0
1.838;33;-500;-919;0
1.848;29;-400;-919;0
1.858;24;-500;-919;0
1.867;19;-500;-919;0
1.878;13;-600;-919;0
1.888;8;-500;-919;0
1.898;3;-500;-919;0
1.907;-2;-500;-919;0
1.918;-8;-600;-919;0
1.928;-13;-500;-919;0
1.938;-18;-500;-919;0
1.948;-23;-500;-919;0
1.958;-28;-500;-919;0
1.967;-32;-400;-919;0
1.978;-37;-500;-919;0
1.988;-42;-500;-919;0
1.998;-46;-400;-919;0
2.008;-50;-400;-919;0
2.018;-54;-400;-919;0
2.028;-58;-400;-919;0
2.038;-61;-300;-919;0
2.047;-64;-300;-919;0
2.058;-68;-400;-919;0
2.068;-70;-200;-919;0
2.078;-72;-200;-919;0
2.088;-74;-200;-919;0
2.098;-76;-200;-919;0
2.108;-78;-200;-919;0
2.118;-79;-100;-919;0
2.128;-79;0;-919;0
2.138;-80;-100;-919;0
2.15;-80;0;-919;0
2.158;-80;0;-919;0
2.17;-79;100;-919;0
2.178;-78;100;-919;0
2.188;-77;100;-919;0
2.198;-75;200;-919;0
2.208;-73;200;-919;0
2.218;-71;200;-919;0
2.228;-68;300;-919;0
2.238;-66;200;-919;0
2.248;-63;300;-919;0
2.258;-59;400;-919;0
2.268;-56;300;-919;0
2.278;-52;400;-919;0
2.288;-48;400;-919;0
2.298;-44;400;-919;0
2.308;-39;500;-919;0
2.318;-35;400;-919;0
2.328;-30;500;-919;0
2.338;-25;500;-919;0
2.348;-20;500;-919;0
2.358;-15;500;-919;0
2.368;-10;500;-919;0
2.378;-5;500;-919;0
2.387;-1;400;-919;0
2.398;5;600;-919;0
2.408;10;500;-919;0
2.418;15;500;-919;0
2.428;20;500;-919;0
2.438;25;500;-919;0
2.448;29;400;-919;0
2.458;34;500;-919;0
2.468;38;400;-919;0
2.478;43;500;-919;0
2.488;47;400;-919;0
2.498;51;400;-919;0
2.508;54;300;-919;0
2.518;58;400;-919;0
2.528;61;300;-919;0
2.538;64;300;-919;0
2.548;66;200;-919;0
2.558;69;300;-919;0
2.568;71;200;-919;0
2.578;73;200;-919;0
2.588;74;100;-919;0
2.598;75;100;-919;0
2.608;76;100;-919;0
2.618;76;0;-919;0
2.63;76;0;-919;0
2.638;76;0;-919;0
2.65;76;0;-919;0
2.658;75;-100;-919;0
2.668;74;-100;-919;0
2.678;73;-100;-919;0
2.688;71;-200;-919;0
2.698;69;-200;-919;0
2.708;66;-300;-919;0
2.718;64;-200;-919;0
2.728;61;-300;-919;0
2.738;58;-300;-919;0
2.748;54;-400;-919;0
2.758;51;-300;-919;0
2.768;47;-400;-919;0
2.777;43;-400;-919;0
2.788;39;-400;-919;0
2.798;34;-500;-919;0
2.808;30;-400;-919;0
2.818;25;-500;-919;0
2.828;21;-400;-919;0
2.837;16;-500;-919;0
2.848;11;-500;-919;0
2.858;6;-500;-919;0
2.868;1;-500;-919;0
2.877;-3;-400;-919;0
2.888;-9;-600;-919;0
2.898;-13;-400;-919;0
2.908;-18;-500;-919;0
2.917;-23;-500;-919;0
2.928;-28;-500;-919;0
2.938;-32;-400;-919;0
2.948;-37;-500;-919;0
2.958;-41;-400;-919;0
2.968;-45;-400;-919;0
2.978;-49;-400;-919;0
2.988;-52;-300;-919;0
2.998;-56;-400;-919;0
3.008;-59;-300;-919;0
3.018;-62;-300;-919;0
3.028;-64;-200;-919;0
3.038;-67;-300;-919;0
3.047;-69;-200;-919;0
3.057;-70;-100;-919;0
3.068;-72;-200;-919;0
3.078;-73;-100;-919;0
3.088;-74;-100;-919;0
3.098;-75;-100;-919;0
3.11;-75;0;-919;0
3.118;-75;0;-919;0
3.128;-75;0;-919;0
3.14;-74;100;-919;0
3.148;-73;100;-919;0
3.158;-71;200;-919;0
3.17;-69;200;-919;0
3.178;-68;100;-919;0
3.188;-66;200;-919;0
3.198;-63;300;-919;0
3.21;-60;300;-919;0
3.218;-58;200;-919;0
3.228;-54;400;-919;0
3.237;-51;300;-919;0
3.248;-47;400;-919;0
3.258;-44;300;-919;0
3.268;-40;400;-919;0
3.277;-36;400;-919;0
3.288;-31;500;-919;0
3.298;-27;400;-919;0
3.308;-22;500;-919;0
3.318;-18;400;-919;0
3.328;-13;500;-919;0
3.338;-8;500;-919;0
3.348;-3;500;-919;0
3.358;1;400;-919;0
3.368;6;500;-919;0
3.378;11;500;-919;0
3.388;16;500;-919;0
3.398;20;400;-919;0
3.408;25;500;-919;0
3.418;29;400;-919;0
3.428;33;400;-919;0
3.438;37;400;-919;0
3.448;41;400;-919;0
3.458;45;400;-919;0
3.468;49;400;-919;0
3.478;52;300;-919;0
3.487;55;300;-919;0
3.498;58;300;-919;0
3.508;61;300;-919;0
3.518;63;200;-919;0
3.528;65;200;-919;0
3.538;67;200;-919;0
3.548;68;100;-919;0
3.558;70;200;-919;0
3.568;71;100;-919;0
3.577;71;0;-919;0
3.588;72;100;-919;0
3.6;72;0;-919;0
3.608;72;0;-919;0
3.62;71;-100;-919;0
3.628;70;-100;-919;0
3.638;69;-100;-919;0
3.648;67;-200;-919;0
3.658;66;-100;-919;0
3.668;64;-200;-919;0
3.678;61;-300;-919;0
3.688;59;-200;-919;0
3.698;56;-300;-919;0
3.707;53;-300;-919;0
3.718;50;-300;-919;0
3.728;46;-400;-919;0
3.738;43;-300;-919;0
3.747;39;-400;-919;0
3.758;35;-400;-919;0
3.768;31;-400;-919;0
3.778;26;-500;-919;0
3.788;22;-400;-919;0
3.798;18;-400;-919;0
3.808;13;-500;-919;0
3.817;9;-400;-919;0
3.828;4;-500;-919;0
3.838;-1;-500;-919;0
3.848;-5;-400;-919;0
3.858;-10;-500;-919;0
3.867;-14;-400;-919;0
3.878;-19;-500;-919;0
3.888;-23;-400;-919;0
3.898;-27;-400;-919;0
3.907;-31;-400;-919;0
3.918;-36;-500;-919;0
3.928;-40;-400;-919;0
3.938;-43;-300;-919;0
3.948;-47;-400;-919;0
3.957;-50;-300;-919;0
3.968;-53;-300;-919;0
3.978;-56;-300;-919;0
3.988;-59;-300;-919;0
3.998;-61;-200;-919;0
4.008;-63;-200;-919;0
4.017;-65;-200;-919;0
4.028;-67;-200;-919;0
4.038;-68;-100;-919;0
4.048;-69;-100;-919;0
4.058;-69;0;-919;0
4.068;-70;-100;-919;0
4.078;-70;0;-919;0
4.088;-70;0;-919;0
4.098;-69;100;-919;0
4.108;-69;0;-919;0
4.117;-68;100;-919;0
4.128;-66;200;-919;0
4.138;-65;100;-919;0
4.148;-63;200;-919;0
4.158;-61;200;-919;0
4.168;-58;300;-919;0
4.178;-56;200;-919;0
4.188;-53;300;-919;0
4.198;-50;300;-919;0
4.208;-47;300;-919;0
4.218;-43;400;-919;0
4.228;-39;400;-919;0
4.237;-36;300;-919;0
4.248;-32;400;-919;0
4.258;-28;400;-919;0
4.268;-23;500;-919;0
4.278;-19;400;-919;0
4.288;-15;400;-919;0
4.298;-10;500;-919;0
4.308;-6;400;-919;0
4.318;-1;500;-919;0
4.328;3;400;-919;0
4.338;7;400;-919;0
4.348;12;500;-919;0
4.358;16;400;-919;0
4.368;20;400;-919;0
4.378;25;500;-919;0
4.388;29;400;-919;0
4.398;33;400;-919;0
4.408;36;300;-919;0
4.418;40;400;-919;0
4.428;43;300;-919;0
4.438;47;400;-919;0
4.448;50;300;-919;0
4.458;53;300;-919;0
4.468;55;200;-919;0
4.478;57;200;-919;0
4.488;60;300;-919;0
4.498;61;100;-919;0
4.508;63;200;-919;0
4.518;64;100;-919;0
4.528;65;100;-919;0
4.54;66;100;-919;0
4.548;67;100;-919;0
4.56;67;0;-919;0
4.568;67;0;-919;0
4.578;67;0;-919;0
4.59;66;-100;-919;0
4.598;65;-100;-919;0
4.608;64;-100;-919;0
4.618;62;-200;-919;0
4.628;60;-200;-919;0
4.644;57;-300;-919;0
4.648;56;-100;-919;0
4.658;54;-200;-919;0
4.668;51;-300;-919;0
4.678;48;-300;-919;0
4.688;45;-300;-919;0
4.698;42;-300;-919;0
4.708;38;-400;-919;0
4.718;35;-300;-919;0
4.728;31;-400;-919;0
4.738;27;-400;-919;0
4.748;23;-400;-919;0
4.758;19;-400;-919;0
4.768;15;-400;-919;0
4.778;11;-400;-919;0
4.788;6;-500;-919;0
4.798;2;-400;-919;0
4.808;-2;-400;-919;0
4.818;-7;-500;-919;0
4.828;-11;-400;-919;0
4.838;-15;-400;-919;0
4.848;-19;-400;-919;0
4.858;-23;-400;-919;0
4.868;-27;-400;-919;0
4.878;-31;-400;-919;0
4.888;-35;-400;-919;0
4.898;-38;-300;-919;0
4.908;-42;-400;-919;0
4.918;-45;-300;-919;0
4.927;-48;-300;-919;0
4.938;-51;-300;-919;0
4.948;-53;-200;-919;0
4.958;-56;-300;-919;0
4.969;-58;-200;-919;0
4.978;-60;-200;-919;0
4.992;-62;-200;-919;0
4.998;-62;0;-919;0
5.008;-64;-200;-919;0
5.018;-64;0;-919;0
5.03;-65;-100;-919;0
5.038;-65;0;-919;0
5.048;-65;0;-919;0
5.06;-65;0;-919;0
5.068;-65;0;-919;0
5.08;-63;200;-919;0
5.097;-61;200;-919;0
5.099;-61;0;-919;0
5.116;-58;300;-919;0
5.118;-58;0;-919;0
5.128;-56;200;-919;0
5.138;-53;300;-919;0
5.148;-51;200;-919;0
5.158;-48;300;-919;0
5.168;-45;300;-919;0
5.178;-42;300;-919;0
5.188;-39;300;-919;0
5.198;-35;400;-919;0
5.207;-32;300;-919;0
5.218;-28;400;-919;0
5.228;-24;400;-919;0
5.238;-20;400;-919;0
5.248;-16;400;-919;0
5.258;-12;400;-919;0
5.268;-8;400;-919;0
5.278;-4;400;-919;0
5.288;0;400;-919;0
5.298;4;400;-919;0
5.308;8;400;-919;0
5.318;13;500;-919;0
5.328;17;400;-919;0
5.338;20;300;-919;0
5.348;24;400;-919;0
5.357;28;400;-919;0
5.368;32;400;-919;0
5.378;35;300;-919;0
5.388;38;300;-919;0
5.398;42;400;-919;0
5.408;45;300;-919;0
5.418;47;200;-919;0
5.428;50;300;-919;0
5.438;52;200;-919;0
5.448;54;200;-919;0
5.458;56;200;-919;0
5.468;58;200;-919;0
5.478;59;100;-919;0
5.488;60;100;-919;0
5.5;61;100;-919;0
5.508;62;100;-919;0
5.518;62;0;-919;0
5.53;62;0;-919;0
5.538;62;0;-919;0
5.55;61;-100;-919;0
5.558;61;0;-919;0
5.568;60;-100;-919;0
5.578;59;-100;-919;0
5.588;57;-200;-919;0
5.599;55;-200;-919;0
5.608;54;-100;-919;0
5.618;51;-300;-919;0
5.628;49;-200;-919;0
5.638;46;-300;-919;0
5.648;44;-200;-919;0
5.658;41;-300;-919;0
5.668;38;-300;-919;0
5.678;34;-400;-919;0
5.688;31;-300;-919;0
5.698;27;-400;-919;0
5.708;24;-300;-919;0
5.718;20;-400;-919;0
5.728;16;-400;-919;0
5.738;12;-400;-919;0
5.748;8;-400;-919;0
5.758;4;-400;-919;0
5.767;1;-300;-919;0
5.778;-4;-500;-919;0
5.788;-8;-400;-919;0
5.798;-12;-400;-919;0
5.808;-16;-400;-919;0
5.818;-19;-300;-919;0
5.828;-23;-400;-919;0
5.838;-27;-400;-919;0
5.848;-30;-300;-919;0
5.858;-34;-400;-919;0
5.868;-37;-300;-919;0
5.878;-40;-300;-919;0
5.887;-42;-200;-919;0
5.898;-45;-300;-919;0
5.908;-48;-300;-919;0
5.918;-50;-200;-919;0
5.928;-52;-200;-919;0
5.938;-54;-200;-919;0
5.948;-56;-200;-919;0
5.958;-57;-100;-919;0
5.98;-60;-300;-919;0
5.99;-60;0;-919;0
5.991;-60;0;-919;0
6;-60;0;-919;0
6.008;-61;-100;-919;0
6.02;-61;0;-919;0
6.028;-60;100;-919;0
6.04;-59;100;-919;0
6.05;-58;100;-919;0
6.058;-58;0;-919;0
6.068;-56;200;-919;0
6.077;-55;100;-919;0
6.088;-53;200;-919;0
6.098;-51;200;-919;0
6.108;-49;200;-919;0
6.118;-46;300;-919;0
6.128;-44;200;-919;0
6.138;-41;300;-919;0
6.148;-38;300;-919;0
6.158;-35;300;-919;0
6.168;-31;400;-919;0
6.178;-28;300;-919;0
6.188;-25;300;-919;0
6.198;-21;400;-919;0
6.208;-17;400;-919;0
6.218;-14;300;-919;0
6.228;-10;400;-919;0
6.237;-6;400;-919;0
6.248;-2;400;-919;0
6.258;2;400;-919;0
6.268;6;400;-919;0
6.277;9;300;-919;0
6.288;13;400;-919;0
6.298;17;400;-919;0
6.308;20;300;-919;0
6.318;24;400;-919;0
6.328;27;300;-919;0
6.338;31;400;-919;0
6.348;34;300;-919;0
6.358;37;300;-919;0
6.367;39;200;-919;0
6.378;42;300;-919;0
6.388;45;300;-919;0
6.398;47;200;-919;0
6.408;49;200;-919;0
6.417;51;200;-919;0
6.428;53;200;-919;0
6.438;54;100;-919;0
6.448;55;100;-919;0
6.458;56;100;-919;0
6.468;57;100;-919;0
6.478;57;0;-919;0
6.49;57;0;-919;0
6.498;57;0;-919;0
6.51;57;0;-919;0
6.518;57;0;-919;0
6.53;56;-100;-919;0
6.538;55;-100;-919;0
6.548;54;-100;-919;0
6.557;52;-200;-919;0
6.568;51;-100;-919;0
6.577;49;-200;-919;0
6.588;47;-200;-919;0
6.598;44;-300;-919;0
6.608;42;-200;-919;0
6.618;39;-300;-919;0
6.628;36;-300;-919;0
6.638;33;-300;-919;0
6.648;30;-300;-919;0
6.658;27;-300;-919;0
6.668;24;-300;-919;0
6.678;20;-400;-919;0
6.688;17;-300;-919;0
6.698;13;-400;-919;0
6.708;10;-300;-919;0
6.718;6;-400;-919;0
6.728;2;-400;-919;0
6.738;-1;-300;-919;0
6.748;-5;-400;-919;0
6.758;-9;-400;-919;0
6.768;-12;-300;-919;0
6.777;-15;-300;-919;0
6.788;-19;-400;-919;0
6.798;-23;-400;-919;0
6.808;-26;-300;-919;0
6.817;-29;-300;-919;0
6.828;-32;-300;-919;0
6.838;-35;-300;-919;0
6.847;-38;-300;-919;0
6.858;-41;-300;-919;0
6.868;-43;-200;-919;0
6.878;-45;-200;-919;0
6.888;-47;-200;-919;0
6.898;-49;-200;-919;0
6.908;-51;-200;-919;0
6.917;-52;-100;-919;0
6.928;-53;-100;-919;0
6.938;-54;-100;-919;0
6.948;-55;-100;-919;0
6.958;-56;-100;-919;0
6.97;-56;0;-919;0
6.978;-56;0;-919;0
6.988;-56;0;-919;0
7;-55;100;-919;0
7.008;-55;0;-919;0
7.018;-54;100;-919;0
7.028;-53;100;-919;0
7.038;-51;200;-919;0
7.048;-50;100;-919;0
7.058;-48;200;-919;0
7.068;-46;200;-919;0
7.078;-44;200;-919;0
7.088;-42;200;-919;0
7.098;-39;300;-919;0
7.108;-36;300;-919;0
7.118;-34;200;-919;0
7.128;-31;300;-919;0
7.138;-28;300;-919;0
7.148;-25;300;-919;0
7.158;-21;400;-919;0
7.168;-18;300;-919;0
7.178;-15;300;-919;0
7.188;-11;400;-919;0
7.198;-8;300;-919;0
7.208;-4;400;-919;0
7.218;0;400;-919;0
7.228;3;300;-919;0
7.238;7;400;-919;0
7.248;10;300;-919;0
7.258;13;300;-919;0
7.268;17;400;-919;0
7.278;20;300;-919;0
7.288;23;300;-919;0
7.298;26;300;-919;0
7.308;29;300;-919;0
7.318;32;300;-919;0
7.328;35;300;-919;0
7.338;37;200;-919;0
7.348;40;300;-919;0
7.358;42;200;-919;0
7.368;44;200;-919;0
7.377;46;200;-919;0
7.387;47;100;-919;0
7.398;49;200;-919;0
7.408;50;100;-919;0
7.418;51;100;-919;0
7.428;52;100;-919;0
7.438;52;0;-919;0
7.448;53;100;-919;0
7.457;53;0;-919;0
7.468;53;0;-919;0
7.48;52;-100;-919;0
7.49;52;0;-919;0
7.498;51;-100;-919;0
7.508;50;-100;-919;0
7.518;49;-100;-919;0
7.528;47;-200;-919;0
7.538;46;-100;-919;0
7.548;44;-200;-919;0
7.557;42;-200;-919;0
7.568;40;-200;-919;0
7.578;37;-300;-919;0
7.588;35;-200;-919;0
7.598;32;-300;-919;0
7.608;30;-200;-919;0
7.618;27;-300;-919;0
7.628;24;-300;-919;0
7.638;21;-300;-919;0
7.648;17;-400;-919;0
7.658;14;-300;-919;0
7.668;11;-300;-919;0
7.678;7;-400;-919;0
7.688;4;-300;-919;0
7.698;1;-300;-919;0
7.708;-3;-400;-919;0
7.718;-6;-300;-919;0
7.728;-9;-300;-919;0
7.738;-13;-400;-919;0
7.748;-16;-300;-919;0
7.758;-19;-300;-919;0
7.768;-22;-300;-919;0
7.778;-25;-300;-919;0
7.788;-28;-300;-919;0
7.798;-31;-300;-919;0
7.808;-33;-200;-919;0
7.818;-36;-300;-919;0
7.828;-38;-200;-919;0
7.838;-40;-200;-919;0
7.848;-42;-200;-919;0
7.858;-44;-200;-919;0
7.868;-46;-200;-919;0
7.878;-47;-100;-919;0
7.888;-48;-100;-919;0
7.898;-49;-100;-919;0
7.91;-50;-100;-919;0
7.918;-51;-100;-919;0
7.928;-51;0;-919;0
7.94;-51;0;-919;0
7.948;-51;0;-919;0
7.96;-51;0;-919;0
7.968;-51;0;-919;0
7.98;-50;100;-919;0
7.988;-49;100;-919;0
8;-47;200;-919;0
8.008;-46;100;-919;0
8.018;-45;100;-919;0
8.028;-43;200;-919;0
8.037;-41;200;-919;0
8.047;-40;100;-919;0
8.058;-37;300;-919;0
8.068;-35;200;-919;0
8.078;-32;300;-919;0
8.088;-30;200;-919;0
8.097;-27;300;-919;0
8.108;-24;300;-919;0
8.118;-21;300;-919;0
8.128;-18;300;-919;0
8.138;-15;300;-919;0
8.147;-12;300;-919;0
8.158;-9;300;-919;0
8.168;-6;300;-919;0
8.178;-2;400;-919;0
8.188;1;300;-919;0
8.197;4;300;-919;0
8.208;7;300;-919;0
8.218;11;400;-919;0
8.228;14;300;-919;0
8.238;17;300;-919;0
8.248;20;300;-919;0
8.258;23;300;-919;0
8.268;25;200;-919;0
8.278;28;300;-919;0
8.288;31;300;-919;0
8.298;33;200;-919;0
8.308;35;200;-919;0
8.318;37;200;-919;0
8.328;39;200;-919;0
8.338;41;200;-919;0
8.348;43;200;-919;0
8.358;44;100;-919;0
8.368;45;100;-919;0
8.378;46;100;-919;0
8.388;47;100;-919;0
8.4;48;100;-919;0
8.408;48;0;-919;0
8.418;48;0;-919;0
8.428;48;0;-919;0
8.438;48;0;-919;0
8.448;48;0;-919;0
8.458;47;-100;-919;0
8.468;46;-100;-919;0
8.478;45;-100;-919;0
8.488;44;-100;-919;0
8.498;43;-100;-919;0
8.508;41;-200;-919;0
8.518;39;-200;-919;0
8.528;37;-200;-919;0
8.538;35;-200;-919;0
8.548;33;-200;-919;0
8.558;31;-200;-919;0
8.567;29;-200;-919;0
8.578;26;-300;-919;0
8.588;23;-300;-919;0
8.598;20;-300;-919;0
8.608;17;-300;-919;0
8.618;15;-200;-919;0
8.628;12;-300;-919;0
8.638;8;-400;-919;0
8.648;5;-300;-919;0
8.658;2;-300;-919;0
8.668;-1;-300;-919;0
8.678;-4;-300;-919;0
8.687;-7;-300;-919;0
8.698;-10;-300;-919;0
8.708;-13;-300;-919;0
8.718;-16;-300;-919;0
8.728;-19;-300;-919;0
8.738;-21;-200;-919;0
8.748;-24;-300;-919;0
8.758;-27;-300;-919;0
8.768;-29;-200;-919;0
8.777;-31;-200;-919;0
8.788;-34;-300;-919;0
8.798;-36;-200;-919;0
8.808;-38;-200;-919;0
8.818;-39;-100;-919;0
8.828;-41;-200;-919;0
8.838;-42;-100;-919;0
8.848;-43;-100;-919;0
8.87;-45;-200;-919;0
8.871;-45;0;-919;0
8.878;-46;-100;-919;0
8.888;-46;0;-919;0
8.9;-47;-100;-919;0
8.908;-47;0;-919;0
8.918;-47;0;-919;0
8.93;-46;100;-919;0
8.938;-46;0;-919;0
8.948;-45;100;-919;0
8.958;-44;100;-919;0
8.968;-43;100;-919;0
8.978;-42;100;-919;0
8.988;-40;200;-919;0
8.998;-39;100;-919;0
9.008;-37;200;-919;0
9.018;-35;200;-919;0
9.028;-33;200;-919;0
9.038;-31;200;-919;0
9.048;-28;300;-919;0
9.058;-26;200;-919;0
9.068;-23;300;-919;0
9.078;-21;200;-919;0
9.088;-18;300;-919;0
9.097;-16;200;-919;0
9.108;-13;300;-919;0
9.118;-10;300;-919;0
9.127;-7;300;-919;0
9.138;-4;300;-919;0
9.148;-1;300;-919;0
9.157;2;300;-919;0
9.168;5;300;-919;0
9.178;8;300;-919;0
9.187;11;300;-919;0
9.198;14;300;-919;0
9.208;16;200;-919;0
9.217;19;300;-919;0
9.228;22;300;-919;0
9.237;24;200;-919;0
9.248;26;200;-919;0
9.258;29;300;-919;0
9.268;31;200;-919;0
9.278;33;200;-919;0
9.288;35;200;-919;0
9.298;36;100;-919;0
9.308;38;200;-919;0
9.318;39;100;-919;0
9.328;40;100;-919;0
9.338;41;100;-919;0
9.348;42;100;-919;0
9.358;43;100;-919;0
9.37;43;0;-919;0
9.378;43;0;-919;0
9.39;44;100;-919;0
9.398;44;0;-919;0
9.41;43;-100;-919;0
9.418;43;0;-919;0
9.428;42;-100;-919;0
9.438;41;-100;-919;0
9.448;40;-100;-919;0
9.458;39;-100;-919;0
9.468;38;-100;-919;0
9.478;36;-200;-919;0
9.49;34;-200;-919;0
9.498;33;-100;-919;0
9.508;31;-200;-919;0
9.518;29;-200;-919;0
9.528;27;-200;-919;0
9.538;25;-200;-919;0
9.548;22;-300;-919;0
9.558;20;-200;-919;0
9.568;17;-300;-919;0
9.578;15;-200;-919;0
9.588;12;-300;-919;0
9.598;9;-300;-919;0
9.608;6;-300;-919;0
9.618;4;-200;-919;0
9.628;1;-300;-919;0
9.638;-2;-300;-919;0
9.649;-5;-300;-919;0
9.658;-8;-300;-919;0
9.668;-10;-200;-919;0
9.677;-13;-300;-919;0
9.688;-16;-300;-919;0
9.698;-18;-200;-919;0
9.707;-20;-200;-919;0
9.718;-23;-300;-919;0
9.728;-25;-200;-919;0
9.74;-28;-300;-919;0
9.748;-29;-100;-919;0
9.758;-31;-200;-919;0
9.768;-33;-200;-919;0
9.778;-35;-200;-919;0
9.788;-36;-100;-919;0
9.798;-37;-100;-919;0
9.808;-39;-200;-919;0
9.82;-40;-100;-919;0
9.828;-40;0;-919;0
9.838;-41;-100;-919;0
9.848;-42;-100;-919;0
9.858;-42;0;-919;0
9.87;-42;0;-919;0
9.878;-42;0;-919;0
9.888;-42;0;-919;0
9.898;-41;100;-919;0
9.908;-41;0;-919;0
9.918;-40;100;-919;0
9.928;-39;100;-919;0
9.938;-38;100;-919;0
9.948;-37;100;-919;0
9.958;-36;100;-919;0
9.968;-34;200;-919;0
9.978;-32;200;-919;0
9.988;-31;100;-919;0
9.998;-29;200;-919;0
